09/03/24 10:03:18 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/03/24 10:03:18 Train Loader Image Data Size: (28, 28)
09/03/24 10:03:19 (0m 00s) | [1/2] Batch 0 (0.726s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.979 | Loss: 9.70 | Abs. Loss: 9.70
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 685 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 529.57
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 686 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 530.26
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 687 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 530.96
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 688 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 531.65
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 689 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 532.34
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 690 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 533.04
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 691 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 533.73
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 692 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 534.42
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 693 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 535.12
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 694 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 535.81
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 695 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 536.50
09/03/24 10:03:43 (0m 24s) | [1/2] Batch 696 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 537.20
09/03/24 10:03:43 (0m 25s) | [1/2] Batch 697 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 537.89
09/03/24 10:03:43 (0m 25s) | [1/2] Batch 698 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 538.58
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 699 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 539.28
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 700 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 539.97
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 701 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 540.66
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 702 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 541.36
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 703 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 542.05
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 704 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 542.74
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 705 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 543.44
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 706 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 544.13
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 707 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 544.82
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 708 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 545.52
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 709 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 546.21
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 710 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 546.90
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 711 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 547.60
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 712 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 548.29
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 713 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 548.98
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 714 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 549.68
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 715 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 550.37
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 716 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 551.06
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 717 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 551.76
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 718 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 552.45
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 719 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 553.14
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 720 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 553.83
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 721 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 554.53
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 722 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 555.22
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 723 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 555.91
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 724 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 556.61
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 725 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 557.30
09/03/24 10:03:44 (0m 25s) | [1/2] Batch 726 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 557.99
09/03/24 10:03:44 (0m 26s) | [1/2] Batch 727 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 558.69
09/03/24 10:03:44 (0m 26s) | [1/2] Batch 728 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 559.38
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 729 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 560.07
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 730 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 560.77
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 731 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 561.46
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 732 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 562.15
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 733 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 562.85
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 734 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 563.54
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 735 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 564.23
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 736 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 564.93
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 737 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 565.62
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 738 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 566.31
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 739 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 567.01
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 740 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 567.70
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 741 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 568.39
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 742 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 569.09
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 743 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 569.78
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 744 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 570.47
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 745 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 571.17
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 746 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 571.86
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 747 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 572.55
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 748 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 573.25
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 749 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 573.94
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 750 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 574.63
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 751 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 575.33
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 752 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 576.02
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 753 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 576.71
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 754 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 577.41
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 755 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 578.10
09/03/24 10:03:45 (0m 26s) | [1/2] Batch 756 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 578.79
09/03/24 10:03:45 (0m 27s) | [1/2] Batch 757 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 579.49
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 758 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 580.18
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 759 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 580.87
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 760 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 581.57
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 761 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 582.26
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 762 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 582.95
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 763 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 583.65
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 764 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 584.34
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 765 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 585.03
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 766 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 585.73
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 767 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 586.42
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 768 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 587.11
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 769 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 587.81
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 770 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 588.50
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 771 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 589.19
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 772 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 589.89
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 773 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 590.58
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 774 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 591.27
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 775 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 591.97
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 776 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 592.66
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 777 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 593.35
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 778 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 594.05
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 779 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 594.74
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 780 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 595.43
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 781 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 596.13
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 782 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 596.82
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 783 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 597.51
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 784 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 598.21
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 785 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 598.90
09/03/24 10:03:46 (0m 27s) | [1/2] Batch 786 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 599.59
09/03/24 10:03:46 (0m 28s) | [1/2] Batch 787 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 600.29
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 788 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 600.98
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 789 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 601.67
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 790 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 602.37
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 791 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 603.06
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 792 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 603.75
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 793 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 604.45
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 794 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 605.14
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 795 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 605.83
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 796 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 606.53
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 797 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 607.22
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 798 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 607.91
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 799 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 608.60
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 800 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 609.30
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 801 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 609.99
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 802 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 610.68
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 803 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 611.38
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 804 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 612.07
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 805 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 612.76
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 806 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 613.46
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 807 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 614.15
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 808 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 614.84
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 809 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 615.54
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 810 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 616.23
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 811 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 616.92
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 812 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 617.62
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 813 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 618.31
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 814 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 619.00
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 815 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 619.70
09/03/24 10:03:47 (0m 28s) | [1/2] Batch 816 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 620.39
09/03/24 10:03:47 (0m 29s) | [1/2] Batch 817 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 621.08
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 818 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 621.78
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 819 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 622.47
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 820 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 623.16
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 821 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 623.86
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 822 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 624.55
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 823 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 625.24
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 824 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 625.94
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 825 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 626.63
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 826 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 627.32
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 827 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 628.02
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 828 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 628.71
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 829 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 629.40
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 830 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 630.10
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 831 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 630.79
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 832 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 631.49
09/03/24 10:03:48 (0m 29s) | [1/2] Batch 833 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 632.18
