08/08/24 16:38:05 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:38:06 (0m 00s) | [1/15] Batch 0 (0.679s) | LR: 0.001 | KLW: 0, Rec. Loss: 55198.844 | Loss: 55198.84 | Abs. Loss: 55198.84
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 333 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12432.827 | Loss: 12432.83 | Abs. Loss: 5874794.65
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 334 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 12036.661 | Loss: 12036.66 | Abs. Loss: 5886831.31
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 335 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11949.393 | Loss: 11949.39 | Abs. Loss: 5898780.70
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 336 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12288.800 | Loss: 12288.80 | Abs. Loss: 5911069.50
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 337 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12807.176 | Loss: 12807.18 | Abs. Loss: 5923876.68
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 338 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11901.246 | Loss: 11901.25 | Abs. Loss: 5935777.92
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 339 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12769.432 | Loss: 12769.43 | Abs. Loss: 5948547.35
08/08/24 16:38:12 (0m 06s) | [1/15] Batch 340 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 12668.624 | Loss: 12668.62 | Abs. Loss: 5961215.98
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 341 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12044.330 | Loss: 12044.33 | Abs. Loss: 5973260.31
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 342 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12334.807 | Loss: 12334.81 | Abs. Loss: 5985595.11
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 343 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12034.651 | Loss: 12034.65 | Abs. Loss: 5997629.77
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 344 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12080.808 | Loss: 12080.81 | Abs. Loss: 6009710.57
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 345 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12128.122 | Loss: 12128.12 | Abs. Loss: 6021838.70
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 346 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 12165.566 | Loss: 12165.57 | Abs. Loss: 6034004.26
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 347 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12849.787 | Loss: 12849.79 | Abs. Loss: 6046854.05
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 348 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12434.838 | Loss: 12434.84 | Abs. Loss: 6059288.89
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 349 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11750.758 | Loss: 11750.76 | Abs. Loss: 6071039.64
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 350 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11814.726 | Loss: 11814.73 | Abs. Loss: 6082854.37
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 351 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12485.785 | Loss: 12485.79 | Abs. Loss: 6095340.16
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 352 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12132.555 | Loss: 12132.55 | Abs. Loss: 6107472.71
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 353 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11682.989 | Loss: 11682.99 | Abs. Loss: 6119155.70
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 354 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12387.675 | Loss: 12387.67 | Abs. Loss: 6131543.37
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 355 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11865.140 | Loss: 11865.14 | Abs. Loss: 6143408.51
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 356 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11803.472 | Loss: 11803.47 | Abs. Loss: 6155211.99
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 357 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12346.520 | Loss: 12346.52 | Abs. Loss: 6167558.50
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 358 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12308.147 | Loss: 12308.15 | Abs. Loss: 6179866.65
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 359 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11997.938 | Loss: 11997.94 | Abs. Loss: 6191864.59
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 360 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12059.543 | Loss: 12059.54 | Abs. Loss: 6203924.13
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 361 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11440.973 | Loss: 11440.97 | Abs. Loss: 6215365.11
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 362 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12252.098 | Loss: 12252.10 | Abs. Loss: 6227617.20
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 363 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11969.608 | Loss: 11969.61 | Abs. Loss: 6239586.81
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 364 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11671.273 | Loss: 11671.27 | Abs. Loss: 6251258.09
08/08/24 16:38:12 (0m 07s) | [1/15] Batch 365 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12229.641 | Loss: 12229.64 | Abs. Loss: 6263487.73
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 366 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11776.869 | Loss: 11776.87 | Abs. Loss: 6275264.60
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 367 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11516.615 | Loss: 11516.62 | Abs. Loss: 6286781.21
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 368 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11720.185 | Loss: 11720.18 | Abs. Loss: 6298501.40
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 369 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12099.404 | Loss: 12099.40 | Abs. Loss: 6310600.80
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 370 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11711.295 | Loss: 11711.29 | Abs. Loss: 6322312.09
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 371 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11964.873 | Loss: 11964.87 | Abs. Loss: 6334276.97
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 372 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 12136.964 | Loss: 12136.96 | Abs. Loss: 6346413.93
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 373 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11503.236 | Loss: 11503.24 | Abs. Loss: 6357917.17
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 374 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11311.347 | Loss: 11311.35 | Abs. Loss: 6369228.51
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 375 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11537.969 | Loss: 11537.97 | Abs. Loss: 6380766.48
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 376 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 12572.521 | Loss: 12572.52 | Abs. Loss: 6393339.00
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 377 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11945.889 | Loss: 11945.89 | Abs. Loss: 6405284.89
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 378 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11640.938 | Loss: 11640.94 | Abs. Loss: 6416925.83
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 379 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11821.323 | Loss: 11821.32 | Abs. Loss: 6428747.15
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 380 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11209.148 | Loss: 11209.15 | Abs. Loss: 6439956.30
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 381 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11853.855 | Loss: 11853.86 | Abs. Loss: 6451810.16
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 382 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11953.301 | Loss: 11953.30 | Abs. Loss: 6463763.46
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 383 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11420.948 | Loss: 11420.95 | Abs. Loss: 6475184.41
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 384 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11786.602 | Loss: 11786.60 | Abs. Loss: 6486971.01
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 385 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11436.422 | Loss: 11436.42 | Abs. Loss: 6498407.43
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 386 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11524.838 | Loss: 11524.84 | Abs. Loss: 6509932.27
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 387 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11576.955 | Loss: 11576.96 | Abs. Loss: 6521509.22
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 388 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10996.303 | Loss: 10996.30 | Abs. Loss: 6532505.53
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 389 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11347.415 | Loss: 11347.42 | Abs. Loss: 6543852.94
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 390 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11057.925 | Loss: 11057.92 | Abs. Loss: 6554910.87
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 391 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11446.184 | Loss: 11446.18 | Abs. Loss: 6566357.05
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 392 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11528.057 | Loss: 11528.06 | Abs. Loss: 6577885.11
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 393 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11220.756 | Loss: 11220.76 | Abs. Loss: 6589105.86
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 394 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11498.882 | Loss: 11498.88 | Abs. Loss: 6600604.74
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 395 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11744.551 | Loss: 11744.55 | Abs. Loss: 6612349.29
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 396 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11008.375 | Loss: 11008.38 | Abs. Loss: 6623357.67
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 397 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11489.430 | Loss: 11489.43 | Abs. Loss: 6634847.10
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 398 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10782.973 | Loss: 10782.97 | Abs. Loss: 6645630.07
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 399 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11113.569 | Loss: 11113.57 | Abs. Loss: 6656743.64
08/08/24 16:38:13 (0m 07s) | [1/15] Batch 400 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11772.888 | Loss: 11772.89 | Abs. Loss: 6668516.53
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 401 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10824.981 | Loss: 10824.98 | Abs. Loss: 6679341.51
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 402 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11084.957 | Loss: 11084.96 | Abs. Loss: 6690426.47
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 403 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11356.481 | Loss: 11356.48 | Abs. Loss: 6701782.95
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 404 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11971.836 | Loss: 11971.84 | Abs. Loss: 6713754.78
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 405 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11495.392 | Loss: 11495.39 | Abs. Loss: 6725250.18
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 406 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10964.147 | Loss: 10964.15 | Abs. Loss: 6736214.32
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 407 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11168.312 | Loss: 11168.31 | Abs. Loss: 6747382.64
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 408 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10950.180 | Loss: 10950.18 | Abs. Loss: 6758332.82
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 409 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11240.479 | Loss: 11240.48 | Abs. Loss: 6769573.29
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 410 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11069.912 | Loss: 11069.91 | Abs. Loss: 6780643.21
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 411 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11153.641 | Loss: 11153.64 | Abs. Loss: 6791796.85
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 412 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11916.395 | Loss: 11916.39 | Abs. Loss: 6803713.24
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 413 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10782.340 | Loss: 10782.34 | Abs. Loss: 6814495.58
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 414 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11614.964 | Loss: 11614.96 | Abs. Loss: 6826110.55
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 415 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10943.773 | Loss: 10943.77 | Abs. Loss: 6837054.32
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 416 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11325.119 | Loss: 11325.12 | Abs. Loss: 6848379.44
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 417 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11010.967 | Loss: 11010.97 | Abs. Loss: 6859390.41
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 418 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11229.711 | Loss: 11229.71 | Abs. Loss: 6870620.12
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 419 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10749.923 | Loss: 10749.92 | Abs. Loss: 6881370.04
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 420 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11163.160 | Loss: 11163.16 | Abs. Loss: 6892533.20
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 421 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11421.985 | Loss: 11421.99 | Abs. Loss: 6903955.18
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 422 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11105.574 | Loss: 11105.57 | Abs. Loss: 6915060.76
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 423 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11368.853 | Loss: 11368.85 | Abs. Loss: 6926429.61
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 424 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11083.971 | Loss: 11083.97 | Abs. Loss: 6937513.58
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 425 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10878.643 | Loss: 10878.64 | Abs. Loss: 6948392.22
08/08/24 16:38:13 (0m 08s) | [1/15] Batch 426 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10791.422 | Loss: 10791.42 | Abs. Loss: 6959183.65
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 427 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10997.078 | Loss: 10997.08 | Abs. Loss: 6970180.72
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 428 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11145.811 | Loss: 11145.81 | Abs. Loss: 6981326.54
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 429 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11469.885 | Loss: 11469.88 | Abs. Loss: 6992796.42
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 430 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10487.457 | Loss: 10487.46 | Abs. Loss: 7003283.88
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 431 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11683.031 | Loss: 11683.03 | Abs. Loss: 7014966.91
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 432 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10860.016 | Loss: 10860.02 | Abs. Loss: 7025826.92
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 433 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11197.727 | Loss: 11197.73 | Abs. Loss: 7037024.65
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 434 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10942.818 | Loss: 10942.82 | Abs. Loss: 7047967.47
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 435 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10656.479 | Loss: 10656.48 | Abs. Loss: 7058623.95
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 436 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11108.004 | Loss: 11108.00 | Abs. Loss: 7069731.95
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 437 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10779.092 | Loss: 10779.09 | Abs. Loss: 7080511.04
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 438 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10811.884 | Loss: 10811.88 | Abs. Loss: 7091322.93
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 439 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10513.873 | Loss: 10513.87 | Abs. Loss: 7101836.80
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 440 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11038.284 | Loss: 11038.28 | Abs. Loss: 7112875.08
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 441 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11097.283 | Loss: 11097.28 | Abs. Loss: 7123972.37
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 442 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10991.377 | Loss: 10991.38 | Abs. Loss: 7134963.74
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 443 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11233.492 | Loss: 11233.49 | Abs. Loss: 7146197.24
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 444 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10622.945 | Loss: 10622.95 | Abs. Loss: 7156820.18
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 445 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11517.820 | Loss: 11517.82 | Abs. Loss: 7168338.00
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 446 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10995.401 | Loss: 10995.40 | Abs. Loss: 7179333.40
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 447 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10890.961 | Loss: 10890.96 | Abs. Loss: 7190224.36
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 448 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10443.376 | Loss: 10443.38 | Abs. Loss: 7200667.74
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 449 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10755.164 | Loss: 10755.16 | Abs. Loss: 7211422.90
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 450 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10622.115 | Loss: 10622.12 | Abs. Loss: 7222045.02
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 451 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10914.271 | Loss: 10914.27 | Abs. Loss: 7232959.29
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 452 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10809.680 | Loss: 10809.68 | Abs. Loss: 7243768.97
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 453 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10762.473 | Loss: 10762.47 | Abs. Loss: 7254531.44
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 454 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11221.123 | Loss: 11221.12 | Abs. Loss: 7265752.57
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 455 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11088.360 | Loss: 11088.36 | Abs. Loss: 7276840.93
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 456 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10740.471 | Loss: 10740.47 | Abs. Loss: 7287581.40
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 457 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11655.048 | Loss: 11655.05 | Abs. Loss: 7299236.44
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 458 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11086.920 | Loss: 11086.92 | Abs. Loss: 7310323.36
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 459 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10611.715 | Loss: 10611.71 | Abs. Loss: 7320935.08
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 460 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10761.118 | Loss: 10761.12 | Abs. Loss: 7331696.20
08/08/24 16:38:14 (0m 08s) | [1/15] Batch 461 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11407.717 | Loss: 11407.72 | Abs. Loss: 7343103.91
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 462 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10342.157 | Loss: 10342.16 | Abs. Loss: 7353446.07
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 463 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10917.183 | Loss: 10917.18 | Abs. Loss: 7364363.25
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 464 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10582.574 | Loss: 10582.57 | Abs. Loss: 7374945.83
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 465 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10848.176 | Loss: 10848.18 | Abs. Loss: 7385794.00
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 466 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10652.428 | Loss: 10652.43 | Abs. Loss: 7396446.43
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 467 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11264.577 | Loss: 11264.58 | Abs. Loss: 7407711.01
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 468 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10418.229 | Loss: 10418.23 | Abs. Loss: 7418129.24
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 469 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11186.532 | Loss: 11186.53 | Abs. Loss: 7429315.77
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 470 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11232.025 | Loss: 11232.03 | Abs. Loss: 7440547.79
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 471 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10540.484 | Loss: 10540.48 | Abs. Loss: 7451088.28
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 472 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11130.451 | Loss: 11130.45 | Abs. Loss: 7462218.73
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 473 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10633.383 | Loss: 10633.38 | Abs. Loss: 7472852.11
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 474 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10779.756 | Loss: 10779.76 | Abs. Loss: 7483631.87
08/08/24 16:38:14 (0m 09s) | [1/15] Batch 475 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10548.554 | Loss: 10548.55 | Abs. Loss: 7494180.42
