09/09/24 19:51:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/09/24 19:51:23 Train Loader Image Data Size: (28, 28)
09/09/24 19:51:25 (0m 01s) | [1/150] Batch 0 (0.744s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.964 | Loss: 0.96 | Abs. Loss: 0.96
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1551 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2189.51
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1552 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2190.20
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1553 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2190.89
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1554 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2191.59
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1555 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2192.28
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1556 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2192.97
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1557 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2193.66
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1558 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2194.36
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1559 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2195.05
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1560 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2195.74
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1561 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2196.44
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1562 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2197.13
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1563 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2197.82
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1564 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2198.52
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1565 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2199.21
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1566 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2199.90
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1567 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2200.60
09/09/24 20:05:33 (14m 09s) | [2/150] Batch 1568 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2201.29
09/09/24 20:05:33 (14m 10s) | [2/150] Batch 1569 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2201.98
09/09/24 20:05:33 (14m 10s) | [2/150] Batch 1570 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2202.68
09/09/24 20:05:33 (14m 10s) | [2/150] Batch 1571 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2203.37
09/09/24 20:05:33 (14m 10s) | [2/150] Batch 1572 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2204.06
09/09/24 20:05:33 (14m 10s) | [2/150] Batch 1573 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2204.76
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1574 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2205.45
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1575 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2206.14
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1576 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2206.83
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1577 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2207.53
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1578 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2208.22
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1579 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2208.91
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1580 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2209.61
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1581 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2210.30
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1582 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2210.99
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1583 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2211.69
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1584 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2212.38
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1585 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2213.07
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1586 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2213.77
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1587 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2214.46
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1588 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2215.15
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1589 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2215.85
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1590 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2216.54
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1591 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2217.23
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1592 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2217.92
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1593 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2218.62
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1594 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2219.31
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1595 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2220.00
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1596 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2220.70
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1597 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2221.39
09/09/24 20:05:34 (14m 10s) | [2/150] Batch 1598 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2222.08
09/09/24 20:05:34 (14m 11s) | [2/150] Batch 1599 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2222.78
09/09/24 20:05:34 Calculating validation for epoch 2.
09/09/24 20:05:50 (14m 26s) | VALIDATION (Epoch 2/150) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 |  Abs. Loss: 2222.78 -----------
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 0 (0.007s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2223.47
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 1 (0.007s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2224.16
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 2 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2224.86
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 3 (0.008s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2225.55
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 4 (0.009s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2226.24
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 5 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2226.94
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 6 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2227.63
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 7 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2228.32
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 8 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2229.02
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 9 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2229.71
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 10 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2230.40
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 11 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2231.09
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 12 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2231.79
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 13 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2232.48
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 14 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2233.17
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 15 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2233.87
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 16 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2234.56
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 17 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2235.25
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 18 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2235.95
09/09/24 20:05:50 (14m 26s) | [3/150] Batch 19 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2236.64
09/09/24 20:05:50 (14m 27s) | [3/150] Batch 20 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2237.33
09/09/24 20:05:50 (14m 27s) | [3/150] Batch 21 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2238.03
09/09/24 20:05:50 (14m 27s) | [3/150] Batch 22 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2238.72
09/09/24 20:05:50 (14m 27s) | [3/150] Batch 23 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2239.41
09/09/24 20:05:50 (14m 27s) | [3/150] Batch 24 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2240.11
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 25 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2240.80
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 26 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2241.49
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 27 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2242.19
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 28 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2242.88
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 29 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2243.57
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 30 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2244.26
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 31 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2244.96
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 32 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2245.65
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 33 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2246.34
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 34 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2247.04
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 35 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2247.73
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 36 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2248.42
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 37 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2249.12
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 38 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2249.81
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 39 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2250.50
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 40 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2251.20
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 41 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2251.89
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 42 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2252.58
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 43 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2253.28
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 44 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2253.97
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 45 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2254.66
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 46 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2255.35
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 47 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2256.05
09/09/24 20:05:51 (14m 27s) | [3/150] Batch 48 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2256.74
09/09/24 20:05:51 (14m 28s) | [3/150] Batch 49 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2257.43
09/09/24 20:05:51 (14m 28s) | [3/150] Batch 50 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2258.13
09/09/24 20:05:51 (14m 28s) | [3/150] Batch 51 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2258.82
09/09/24 20:05:51 (14m 28s) | [3/150] Batch 52 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2259.51
09/09/24 20:05:51 (14m 28s) | [3/150] Batch 53 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2260.21
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 54 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2260.90
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 55 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2261.59
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 56 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2262.29
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 57 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2262.98
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 58 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2263.67
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 59 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2264.37
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 60 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2265.06
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 61 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2265.75
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 62 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2266.45
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 63 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2267.14
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 64 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2267.83
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 65 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2268.52
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 66 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2269.22
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 67 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2269.91
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 68 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2270.60
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 69 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2271.30
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 70 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2271.99
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 71 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2272.68
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 72 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2273.38
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 73 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2274.07
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 74 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2274.76
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 75 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2275.46
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 76 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2276.15
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 77 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2276.84
09/09/24 20:05:52 (14m 28s) | [3/150] Batch 78 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2277.54
09/09/24 20:05:52 (14m 29s) | [3/150] Batch 79 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2278.23
09/09/24 20:05:52 (14m 29s) | [3/150] Batch 80 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2278.92
09/09/24 20:05:52 (14m 29s) | [3/150] Batch 81 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2279.62
09/09/24 20:05:52 (14m 29s) | [3/150] Batch 82 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2280.31
09/09/24 20:05:52 (14m 29s) | [3/150] Batch 83 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2281.00
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 84 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2281.69
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 85 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2282.39
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 86 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2283.08
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 87 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2283.77
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 88 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2284.47
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 89 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2285.16
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 90 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2285.85
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 91 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2286.55
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 92 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2287.24
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 93 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2287.93
09/09/24 20:05:53 (14m 29s) | [3/150] Batch 94 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 2288.63
