07/27/24 13:21:26 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

07/27/24 13:21:27 (0m 00s) | [1/15] Batch 0 (0.672s) | LR: 0.001 | KLW: 0, Rec. Loss: 55166.375 | Loss: 55166.38 | Abs. Loss: 55166.38
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 133 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8356.285 | Loss: 8356.29 | Abs. Loss: 12906551.93
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 134 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8387.809 | Loss: 8387.81 | Abs. Loss: 12914939.73
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 135 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8469.693 | Loss: 8469.69 | Abs. Loss: 12923409.43
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 136 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8261.518 | Loss: 8261.52 | Abs. Loss: 12931670.94
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 137 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8392.695 | Loss: 8392.70 | Abs. Loss: 12940063.64
07/27/24 13:21:48 (0m 22s) | [3/15] Batch 138 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8845.896 | Loss: 8845.90 | Abs. Loss: 12948909.54
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 139 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8245.887 | Loss: 8245.89 | Abs. Loss: 12957155.42
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 140 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8419.274 | Loss: 8419.27 | Abs. Loss: 12965574.70
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 141 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8646.676 | Loss: 8646.68 | Abs. Loss: 12974221.37
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 142 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8469.027 | Loss: 8469.03 | Abs. Loss: 12982690.40
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 143 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8959.464 | Loss: 8959.46 | Abs. Loss: 12991649.86
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 144 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8146.031 | Loss: 8146.03 | Abs. Loss: 12999795.90
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 145 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8459.980 | Loss: 8459.98 | Abs. Loss: 13008255.88
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 146 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8335.945 | Loss: 8335.95 | Abs. Loss: 13016591.82
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 147 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8292.895 | Loss: 8292.89 | Abs. Loss: 13024884.72
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 148 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8473.951 | Loss: 8473.95 | Abs. Loss: 13033358.67
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 149 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8087.646 | Loss: 8087.65 | Abs. Loss: 13041446.31
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 150 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8144.300 | Loss: 8144.30 | Abs. Loss: 13049590.61
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 151 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8591.918 | Loss: 8591.92 | Abs. Loss: 13058182.53
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 152 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8358.472 | Loss: 8358.47 | Abs. Loss: 13066541.00
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 153 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8592.705 | Loss: 8592.71 | Abs. Loss: 13075133.71
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 154 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8659.000 | Loss: 8659.00 | Abs. Loss: 13083792.71
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 155 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8434.182 | Loss: 8434.18 | Abs. Loss: 13092226.89
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 156 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8225.063 | Loss: 8225.06 | Abs. Loss: 13100451.95
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 157 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8384.564 | Loss: 8384.56 | Abs. Loss: 13108836.52
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 158 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8859.104 | Loss: 8859.10 | Abs. Loss: 13117695.62
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 159 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8992.822 | Loss: 8992.82 | Abs. Loss: 13126688.44
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 160 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8493.406 | Loss: 8493.41 | Abs. Loss: 13135181.85
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 161 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8614.750 | Loss: 8614.75 | Abs. Loss: 13143796.60
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 162 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8366.037 | Loss: 8366.04 | Abs. Loss: 13152162.64
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 163 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8339.943 | Loss: 8339.94 | Abs. Loss: 13160502.58
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 164 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8072.835 | Loss: 8072.83 | Abs. Loss: 13168575.41
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 165 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8079.875 | Loss: 8079.87 | Abs. Loss: 13176655.29
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 166 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8278.977 | Loss: 8278.98 | Abs. Loss: 13184934.27
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 167 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8640.498 | Loss: 8640.50 | Abs. Loss: 13193574.76
07/27/24 13:21:49 (0m 22s) | [3/15] Batch 168 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8335.289 | Loss: 8335.29 | Abs. Loss: 13201910.05
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 169 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8591.917 | Loss: 8591.92 | Abs. Loss: 13210501.97
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 170 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8441.426 | Loss: 8441.43 | Abs. Loss: 13218943.40
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 171 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8074.951 | Loss: 8074.95 | Abs. Loss: 13227018.35
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 172 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 7783.142 | Loss: 7783.14 | Abs. Loss: 13234801.49
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 173 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8300.092 | Loss: 8300.09 | Abs. Loss: 13243101.58
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 174 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8901.793 | Loss: 8901.79 | Abs. Loss: 13252003.37
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 175 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8360.928 | Loss: 8360.93 | Abs. Loss: 13260364.30
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 176 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8330.084 | Loss: 8330.08 | Abs. Loss: 13268694.38
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 177 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8629.424 | Loss: 8629.42 | Abs. Loss: 13277323.81
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 178 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8463.191 | Loss: 8463.19 | Abs. Loss: 13285787.00
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 179 (0.007s) | LR: 0.001 | KLW: 0, Rec. Loss: 8548.086 | Loss: 8548.09 | Abs. Loss: 13294335.09
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 180 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8549.816 | Loss: 8549.82 | Abs. Loss: 13302884.90
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 181 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 7988.211 | Loss: 7988.21 | Abs. Loss: 13310873.11
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 182 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8421.711 | Loss: 8421.71 | Abs. Loss: 13319294.82
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 183 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8517.338 | Loss: 8517.34 | Abs. Loss: 13327812.16
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 184 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8666.192 | Loss: 8666.19 | Abs. Loss: 13336478.35
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 185 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8404.854 | Loss: 8404.85 | Abs. Loss: 13344883.21
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 186 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8584.633 | Loss: 8584.63 | Abs. Loss: 13353467.84
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 187 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8122.440 | Loss: 8122.44 | Abs. Loss: 13361590.28
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 188 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8768.028 | Loss: 8768.03 | Abs. Loss: 13370358.31
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 189 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8225.211 | Loss: 8225.21 | Abs. Loss: 13378583.52
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 190 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8510.975 | Loss: 8510.97 | Abs. Loss: 13387094.50
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 191 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8573.948 | Loss: 8573.95 | Abs. Loss: 13395668.44
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 192 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8780.082 | Loss: 8780.08 | Abs. Loss: 13404448.53
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 193 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 7922.260 | Loss: 7922.26 | Abs. Loss: 13412370.79
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 194 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 7831.310 | Loss: 7831.31 | Abs. Loss: 13420202.10
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 195 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8114.608 | Loss: 8114.61 | Abs. Loss: 13428316.70
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 196 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8206.908 | Loss: 8206.91 | Abs. Loss: 13436523.61
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 197 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8484.941 | Loss: 8484.94 | Abs. Loss: 13445008.55
07/27/24 13:21:49 (0m 23s) | [3/15] Batch 198 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8836.549 | Loss: 8836.55 | Abs. Loss: 13453845.10
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 199 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8548.086 | Loss: 8548.09 | Abs. Loss: 13462393.19
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 200 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8218.023 | Loss: 8218.02 | Abs. Loss: 13470611.21
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 201 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8628.233 | Loss: 8628.23 | Abs. Loss: 13479239.45
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 202 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8690.938 | Loss: 8690.94 | Abs. Loss: 13487930.38
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 203 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8267.030 | Loss: 8267.03 | Abs. Loss: 13496197.41
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 204 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 7888.198 | Loss: 7888.20 | Abs. Loss: 13504085.61
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 205 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8366.294 | Loss: 8366.29 | Abs. Loss: 13512451.91
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 206 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 7829.697 | Loss: 7829.70 | Abs. Loss: 13520281.60
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 207 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8763.343 | Loss: 8763.34 | Abs. Loss: 13529044.95
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 208 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8332.043 | Loss: 8332.04 | Abs. Loss: 13537376.99
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 209 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8609.814 | Loss: 8609.81 | Abs. Loss: 13545986.80
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 210 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8573.512 | Loss: 8573.51 | Abs. Loss: 13554560.31
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 211 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8285.885 | Loss: 8285.88 | Abs. Loss: 13562846.20
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 212 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8420.533 | Loss: 8420.53 | Abs. Loss: 13571266.73
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 213 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8173.880 | Loss: 8173.88 | Abs. Loss: 13579440.61
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 214 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8480.803 | Loss: 8480.80 | Abs. Loss: 13587921.42
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 215 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8198.932 | Loss: 8198.93 | Abs. Loss: 13596120.35
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 216 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8715.386 | Loss: 8715.39 | Abs. Loss: 13604835.73
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 217 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8104.708 | Loss: 8104.71 | Abs. Loss: 13612940.44
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 218 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8533.354 | Loss: 8533.35 | Abs. Loss: 13621473.79
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 219 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8326.929 | Loss: 8326.93 | Abs. Loss: 13629800.72
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 220 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8598.566 | Loss: 8598.57 | Abs. Loss: 13638399.29
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 221 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8633.730 | Loss: 8633.73 | Abs. Loss: 13647033.02
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 222 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8399.194 | Loss: 8399.19 | Abs. Loss: 13655432.21
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 223 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8606.096 | Loss: 8606.10 | Abs. Loss: 13664038.31
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 224 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8413.154 | Loss: 8413.15 | Abs. Loss: 13672451.46
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 225 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8668.878 | Loss: 8668.88 | Abs. Loss: 13681120.34
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 226 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8241.749 | Loss: 8241.75 | Abs. Loss: 13689362.09
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 227 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8263.713 | Loss: 8263.71 | Abs. Loss: 13697625.80
07/27/24 13:21:50 (0m 23s) | [3/15] Batch 228 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8171.016 | Loss: 8171.02 | Abs. Loss: 13705796.82
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 229 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8038.175 | Loss: 8038.17 | Abs. Loss: 13713834.99
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 230 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8521.598 | Loss: 8521.60 | Abs. Loss: 13722356.59
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 231 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8358.114 | Loss: 8358.11 | Abs. Loss: 13730714.71
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 232 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8150.091 | Loss: 8150.09 | Abs. Loss: 13738864.80
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 233 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8067.553 | Loss: 8067.55 | Abs. Loss: 13746932.35
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 234 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8599.139 | Loss: 8599.14 | Abs. Loss: 13755531.49
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 235 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 7994.145 | Loss: 7994.14 | Abs. Loss: 13763525.63
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 236 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8441.346 | Loss: 8441.35 | Abs. Loss: 13771966.98
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 237 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8353.015 | Loss: 8353.01 | Abs. Loss: 13780319.99
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 238 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8158.524 | Loss: 8158.52 | Abs. Loss: 13788478.52
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 239 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8174.706 | Loss: 8174.71 | Abs. Loss: 13796653.22
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 240 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8232.164 | Loss: 8232.16 | Abs. Loss: 13804885.39
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 241 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8226.009 | Loss: 8226.01 | Abs. Loss: 13813111.40
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 242 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8574.804 | Loss: 8574.80 | Abs. Loss: 13821686.20
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 243 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8657.981 | Loss: 8657.98 | Abs. Loss: 13830344.18
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 244 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8009.988 | Loss: 8009.99 | Abs. Loss: 13838354.17
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 245 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8590.558 | Loss: 8590.56 | Abs. Loss: 13846944.73
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 246 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8649.819 | Loss: 8649.82 | Abs. Loss: 13855594.55
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 247 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8327.262 | Loss: 8327.26 | Abs. Loss: 13863921.81
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 248 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8163.778 | Loss: 8163.78 | Abs. Loss: 13872085.59
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 249 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8073.374 | Loss: 8073.37 | Abs. Loss: 13880158.96
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 250 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 7994.342 | Loss: 7994.34 | Abs. Loss: 13888153.30
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 251 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8130.638 | Loss: 8130.64 | Abs. Loss: 13896283.94
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 252 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8510.701 | Loss: 8510.70 | Abs. Loss: 13904794.64
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 253 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8289.133 | Loss: 8289.13 | Abs. Loss: 13913083.78
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 254 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8413.564 | Loss: 8413.56 | Abs. Loss: 13921497.34
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 255 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8480.179 | Loss: 8480.18 | Abs. Loss: 13929977.52
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 256 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8827.375 | Loss: 8827.38 | Abs. Loss: 13938804.89
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 257 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8511.959 | Loss: 8511.96 | Abs. Loss: 13947316.85
07/27/24 13:21:50 (0m 24s) | [3/15] Batch 258 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8388.193 | Loss: 8388.19 | Abs. Loss: 13955705.05
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 259 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8446.928 | Loss: 8446.93 | Abs. Loss: 13964151.97
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 260 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8612.914 | Loss: 8612.91 | Abs. Loss: 13972764.89
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 261 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8493.250 | Loss: 8493.25 | Abs. Loss: 13981258.14
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 262 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8048.639 | Loss: 8048.64 | Abs. Loss: 13989306.78
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 263 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8806.002 | Loss: 8806.00 | Abs. Loss: 13998112.78
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 264 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8689.062 | Loss: 8689.06 | Abs. Loss: 14006801.84
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 265 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8548.926 | Loss: 8548.93 | Abs. Loss: 14015350.77
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 266 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8492.654 | Loss: 8492.65 | Abs. Loss: 14023843.42
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 267 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8686.363 | Loss: 8686.36 | Abs. Loss: 14032529.78
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 268 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8331.484 | Loss: 8331.48 | Abs. Loss: 14040861.27
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 269 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 8458.906 | Loss: 8458.91 | Abs. Loss: 14049320.17
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 270 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 7811.520 | Loss: 7811.52 | Abs. Loss: 14057131.69
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 271 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8286.248 | Loss: 8286.25 | Abs. Loss: 14065417.94
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 272 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8298.291 | Loss: 8298.29 | Abs. Loss: 14073716.23
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 273 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8389.672 | Loss: 8389.67 | Abs. Loss: 14082105.91
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 274 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 8155.361 | Loss: 8155.36 | Abs. Loss: 14090261.27
07/27/24 13:21:51 (0m 24s) | [3/15] Batch 275 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 8674.848 | Loss: 8674.85 | Abs. Loss: 14098936.11
