09/09/24 21:14:18 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/09/24 21:14:18 Train Loader Image Data Size: (28, 28)
09/09/24 21:14:19 (0m 00s) | [1/15] Batch 0 (0.679s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.975 | Loss: 0.97 | Abs. Loss: 0.97
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 591 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 415.57
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 592 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 416.26
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 593 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 416.96
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 594 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 417.65
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 595 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 418.34
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 596 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 419.04
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 597 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 419.73
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 598 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 420.42
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 599 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 421.12
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 600 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 421.81
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 601 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 422.50
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 602 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 423.19
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 603 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 423.89
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 604 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 424.58
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 605 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 425.27
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 606 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 425.97
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 607 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 426.66
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 608 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 427.35
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 609 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 428.05
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 610 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 428.74
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 611 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 429.43
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 612 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 430.13
09/09/24 21:14:40 (0m 21s) | [1/15] Batch 613 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 430.82
09/09/24 21:14:40 (0m 22s) | [1/15] Batch 614 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 431.51
09/09/24 21:14:40 (0m 22s) | [1/15] Batch 615 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 432.21
09/09/24 21:14:40 (0m 22s) | [1/15] Batch 616 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 432.90
09/09/24 21:14:40 (0m 22s) | [1/15] Batch 617 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 433.59
09/09/24 21:14:40 (0m 22s) | [1/15] Batch 618 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 434.29
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 619 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 434.98
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 620 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 435.67
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 621 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 436.36
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 622 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 437.06
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 623 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 437.75
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 624 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 438.44
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 625 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 439.14
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 626 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 439.83
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 627 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 440.52
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 628 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 441.22
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 629 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 441.91
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 630 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 442.60
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 631 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 443.30
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 632 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 443.99
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 633 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 444.68
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 634 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 445.38
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 635 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 446.07
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 636 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 446.76
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 637 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 447.45
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 638 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 448.15
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 639 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 448.84
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 640 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 449.53
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 641 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 450.23
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 642 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 450.92
09/09/24 21:14:41 (0m 22s) | [1/15] Batch 643 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 451.61
09/09/24 21:14:41 (0m 23s) | [1/15] Batch 644 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 452.31
09/09/24 21:14:41 (0m 23s) | [1/15] Batch 645 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 453.00
09/09/24 21:14:41 (0m 23s) | [1/15] Batch 646 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 453.69
09/09/24 21:14:41 (0m 23s) | [1/15] Batch 647 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 454.39
09/09/24 21:14:41 (0m 23s) | [1/15] Batch 648 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 455.08
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 649 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 455.77
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 650 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 456.47
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 651 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 457.16
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 652 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 457.85
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 653 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 458.55
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 654 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 459.24
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 655 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 459.93
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 656 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 460.62
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 657 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 461.32
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 658 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 462.01
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 659 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 462.70
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 660 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 463.40
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 661 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 464.09
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 662 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 464.78
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 663 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 465.48
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 664 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 466.17
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 665 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 466.86
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 666 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 467.56
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 667 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 468.25
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 668 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 468.94
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 669 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 469.64
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 670 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 470.33
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 671 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 471.02
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 672 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 471.71
09/09/24 21:14:42 (0m 23s) | [1/15] Batch 673 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 472.41
09/09/24 21:14:42 (0m 24s) | [1/15] Batch 674 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 473.10
09/09/24 21:14:42 (0m 24s) | [1/15] Batch 675 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 473.79
09/09/24 21:14:42 (0m 24s) | [1/15] Batch 676 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 474.49
09/09/24 21:14:42 (0m 24s) | [1/15] Batch 677 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 475.18
09/09/24 21:14:42 (0m 24s) | [1/15] Batch 678 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 475.87
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 679 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 476.57
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 680 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 477.26
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 681 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 477.95
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 682 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 478.65
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 683 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 479.34
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 684 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 480.03
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 685 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 480.73
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 686 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 481.42
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 687 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 482.11
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 688 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 482.81
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 689 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 483.50
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 690 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 484.19
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 691 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 484.88
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 692 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 485.58
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 693 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 486.27
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 694 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 486.96
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 695 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 487.66
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 696 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 488.35
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 697 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 489.04
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 698 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 489.74
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 699 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 490.43
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 700 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 491.12
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 701 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 491.82
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 702 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 492.51
09/09/24 21:14:43 (0m 24s) | [1/15] Batch 703 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 493.20
09/09/24 21:14:43 (0m 25s) | [1/15] Batch 704 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 493.90
09/09/24 21:14:43 (0m 25s) | [1/15] Batch 705 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 494.59
09/09/24 21:14:43 (0m 25s) | [1/15] Batch 706 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 495.28
09/09/24 21:14:43 (0m 25s) | [1/15] Batch 707 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 495.98
09/09/24 21:14:43 (0m 25s) | [1/15] Batch 708 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 496.67
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 709 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 497.36
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 710 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 498.05
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 711 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 498.75
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 712 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 499.44
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 713 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 500.13
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 714 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 500.83
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 715 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 501.52
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 716 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 502.21
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 717 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 502.91
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 718 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 503.60
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 719 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 504.29
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 720 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 504.99
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 721 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 505.68
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 722 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 506.37
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 723 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 507.07
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 724 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 507.76
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 725 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 508.45
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 726 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 509.14
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 727 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 509.84
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 728 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 510.53
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 729 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 511.22
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 730 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 511.92
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 731 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 512.61
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 732 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 513.30
09/09/24 21:14:44 (0m 25s) | [1/15] Batch 733 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 514.00
09/09/24 21:14:44 (0m 26s) | [1/15] Batch 734 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 514.69
09/09/24 21:14:44 (0m 26s) | [1/15] Batch 735 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 515.38
09/09/24 21:14:44 (0m 26s) | [1/15] Batch 736 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 516.08
09/09/24 21:14:44 (0m 26s) | [1/15] Batch 737 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 516.77
