08/08/24 16:55:07 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:55:08 (0m 00s) | [1/15] Batch 0 (0.765s) | LR: 0.0001 | KLW: 0, Rec. Loss: 55752.352 | Loss: 55752.35 | Abs. Loss: 55752.35
08/08/24 16:55:47 (0m 39s) | [5/15] Batch 215 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11201.711 | Loss: 11201.71 | Abs. Loss: 35018085.37
08/08/24 16:55:47 (0m 39s) | [5/15] Batch 216 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11584.479 | Loss: 11584.48 | Abs. Loss: 35029669.85
08/08/24 16:55:47 (0m 39s) | [5/15] Batch 217 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11860.268 | Loss: 11860.27 | Abs. Loss: 35041530.12
08/08/24 16:55:47 (0m 39s) | [5/15] Batch 218 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11663.748 | Loss: 11663.75 | Abs. Loss: 35053193.87
08/08/24 16:55:47 (0m 40s) | [5/15] Batch 219 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11963.992 | Loss: 11963.99 | Abs. Loss: 35065157.86
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 220 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11203.275 | Loss: 11203.28 | Abs. Loss: 35076361.14
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 221 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11717.942 | Loss: 11717.94 | Abs. Loss: 35088079.08
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 222 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11804.731 | Loss: 11804.73 | Abs. Loss: 35099883.81
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 223 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12263.975 | Loss: 12263.97 | Abs. Loss: 35112147.78
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 224 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11722.301 | Loss: 11722.30 | Abs. Loss: 35123870.08
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 225 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11963.085 | Loss: 11963.08 | Abs. Loss: 35135833.17
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 226 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11702.488 | Loss: 11702.49 | Abs. Loss: 35147535.66
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 227 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12252.215 | Loss: 12252.21 | Abs. Loss: 35159787.87
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 228 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11527.507 | Loss: 11527.51 | Abs. Loss: 35171315.38
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 229 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11776.098 | Loss: 11776.10 | Abs. Loss: 35183091.48
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 230 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11828.231 | Loss: 11828.23 | Abs. Loss: 35194919.71
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 231 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11356.354 | Loss: 11356.35 | Abs. Loss: 35206276.06
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 232 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11580.672 | Loss: 11580.67 | Abs. Loss: 35217856.73
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 233 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11631.928 | Loss: 11631.93 | Abs. Loss: 35229488.66
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 234 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11696.564 | Loss: 11696.56 | Abs. Loss: 35241185.23
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 235 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11532.275 | Loss: 11532.28 | Abs. Loss: 35252717.50
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 236 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11427.576 | Loss: 11427.58 | Abs. Loss: 35264145.08
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 237 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11433.779 | Loss: 11433.78 | Abs. Loss: 35275578.86
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 238 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11771.072 | Loss: 11771.07 | Abs. Loss: 35287349.93
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 239 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12174.584 | Loss: 12174.58 | Abs. Loss: 35299524.51
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 240 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11982.390 | Loss: 11982.39 | Abs. Loss: 35311506.90
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 241 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11729.650 | Loss: 11729.65 | Abs. Loss: 35323236.55
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 242 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 10939.930 | Loss: 10939.93 | Abs. Loss: 35334176.48
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 243 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11391.373 | Loss: 11391.37 | Abs. Loss: 35345567.86
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 244 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11151.051 | Loss: 11151.05 | Abs. Loss: 35356718.91
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 245 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12016.502 | Loss: 12016.50 | Abs. Loss: 35368735.41
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 246 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11766.299 | Loss: 11766.30 | Abs. Loss: 35380501.71
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 247 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12057.775 | Loss: 12057.78 | Abs. Loss: 35392559.48
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 248 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11705.455 | Loss: 11705.46 | Abs. Loss: 35404264.94
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 249 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11681.152 | Loss: 11681.15 | Abs. Loss: 35415946.09
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 250 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11692.626 | Loss: 11692.63 | Abs. Loss: 35427638.72
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 251 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11518.287 | Loss: 11518.29 | Abs. Loss: 35439157.00
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 252 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11164.073 | Loss: 11164.07 | Abs. Loss: 35450321.08
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 253 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12497.836 | Loss: 12497.84 | Abs. Loss: 35462818.91
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 254 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11668.512 | Loss: 11668.51 | Abs. Loss: 35474487.42
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 255 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11893.869 | Loss: 11893.87 | Abs. Loss: 35486381.29
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 256 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11346.062 | Loss: 11346.06 | Abs. Loss: 35497727.36
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 257 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11643.847 | Loss: 11643.85 | Abs. Loss: 35509371.20
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 258 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11786.678 | Loss: 11786.68 | Abs. Loss: 35521157.88
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 259 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11687.855 | Loss: 11687.86 | Abs. Loss: 35532845.74
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 260 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11730.619 | Loss: 11730.62 | Abs. Loss: 35544576.36
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 261 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11380.327 | Loss: 11380.33 | Abs. Loss: 35555956.68
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 262 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11258.259 | Loss: 11258.26 | Abs. Loss: 35567214.94
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 263 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11631.159 | Loss: 11631.16 | Abs. Loss: 35578846.10
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 264 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11478.381 | Loss: 11478.38 | Abs. Loss: 35590324.48
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 265 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11333.816 | Loss: 11333.82 | Abs. Loss: 35601658.30
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 266 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11826.156 | Loss: 11826.16 | Abs. Loss: 35613484.45
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 267 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 10671.518 | Loss: 10671.52 | Abs. Loss: 35624155.97
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 268 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11058.469 | Loss: 11058.47 | Abs. Loss: 35635214.44
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 269 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11803.039 | Loss: 11803.04 | Abs. Loss: 35647017.48
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 270 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11821.902 | Loss: 11821.90 | Abs. Loss: 35658839.38
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 271 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11480.404 | Loss: 11480.40 | Abs. Loss: 35670319.79
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 272 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11796.396 | Loss: 11796.40 | Abs. Loss: 35682116.18
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 273 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12204.085 | Loss: 12204.08 | Abs. Loss: 35694320.27
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 274 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12094.268 | Loss: 12094.27 | Abs. Loss: 35706414.54
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 275 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11204.536 | Loss: 11204.54 | Abs. Loss: 35717619.07
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 276 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11639.879 | Loss: 11639.88 | Abs. Loss: 35729258.95
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 277 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12381.709 | Loss: 12381.71 | Abs. Loss: 35741640.66
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 278 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11350.875 | Loss: 11350.88 | Abs. Loss: 35752991.53
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 279 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12267.814 | Loss: 12267.81 | Abs. Loss: 35765259.35
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 280 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11453.105 | Loss: 11453.11 | Abs. Loss: 35776712.45
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 281 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11007.135 | Loss: 11007.13 | Abs. Loss: 35787719.59
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 282 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11646.381 | Loss: 11646.38 | Abs. Loss: 35799365.97
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 283 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11432.457 | Loss: 11432.46 | Abs. Loss: 35810798.43
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 284 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11084.336 | Loss: 11084.34 | Abs. Loss: 35821882.76
08/08/24 16:55:48 (0m 40s) | [5/15] Batch 285 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11626.241 | Loss: 11626.24 | Abs. Loss: 35833509.00
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 286 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11702.273 | Loss: 11702.27 | Abs. Loss: 35845211.28
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 287 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12089.254 | Loss: 12089.25 | Abs. Loss: 35857300.53
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 288 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11060.383 | Loss: 11060.38 | Abs. Loss: 35868360.91
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 289 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11421.156 | Loss: 11421.16 | Abs. Loss: 35879782.07
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 290 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11608.709 | Loss: 11608.71 | Abs. Loss: 35891390.78
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 291 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11196.133 | Loss: 11196.13 | Abs. Loss: 35902586.91
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 292 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11813.673 | Loss: 11813.67 | Abs. Loss: 35914400.58
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 293 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11723.577 | Loss: 11723.58 | Abs. Loss: 35926124.16
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 294 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11017.942 | Loss: 11017.94 | Abs. Loss: 35937142.10
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 295 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11478.409 | Loss: 11478.41 | Abs. Loss: 35948620.51
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 296 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11443.791 | Loss: 11443.79 | Abs. Loss: 35960064.30
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 297 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11490.875 | Loss: 11490.88 | Abs. Loss: 35971555.18
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 298 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11696.035 | Loss: 11696.04 | Abs. Loss: 35983251.21
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 299 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11980.625 | Loss: 11980.62 | Abs. Loss: 35995231.84
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 300 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11906.322 | Loss: 11906.32 | Abs. Loss: 36007138.16
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 301 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11722.598 | Loss: 11722.60 | Abs. Loss: 36018860.76
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 302 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11588.316 | Loss: 11588.32 | Abs. Loss: 36030449.08
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 303 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11410.999 | Loss: 11411.00 | Abs. Loss: 36041860.08
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 304 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11649.405 | Loss: 11649.41 | Abs. Loss: 36053509.48
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 305 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11581.856 | Loss: 11581.86 | Abs. Loss: 36065091.34
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 306 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11953.499 | Loss: 11953.50 | Abs. Loss: 36077044.84
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 307 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11110.603 | Loss: 11110.60 | Abs. Loss: 36088155.44
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 308 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11943.330 | Loss: 11943.33 | Abs. Loss: 36100098.77
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 309 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11387.359 | Loss: 11387.36 | Abs. Loss: 36111486.13
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 310 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12077.223 | Loss: 12077.22 | Abs. Loss: 36123563.35
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 311 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11620.154 | Loss: 11620.15 | Abs. Loss: 36135183.50
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 312 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11460.236 | Loss: 11460.24 | Abs. Loss: 36146643.74
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 313 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11864.761 | Loss: 11864.76 | Abs. Loss: 36158508.50
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 314 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11121.752 | Loss: 11121.75 | Abs. Loss: 36169630.25
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 315 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11974.818 | Loss: 11974.82 | Abs. Loss: 36181605.07
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 316 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11496.460 | Loss: 11496.46 | Abs. Loss: 36193101.53
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 317 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11336.655 | Loss: 11336.66 | Abs. Loss: 36204438.19
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 318 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12114.135 | Loss: 12114.13 | Abs. Loss: 36216552.32
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 319 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11812.771 | Loss: 11812.77 | Abs. Loss: 36228365.09
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 320 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11590.077 | Loss: 11590.08 | Abs. Loss: 36239955.17
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 321 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11077.254 | Loss: 11077.25 | Abs. Loss: 36251032.42
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 322 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11674.594 | Loss: 11674.59 | Abs. Loss: 36262707.02
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 323 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11583.569 | Loss: 11583.57 | Abs. Loss: 36274290.59
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 324 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11640.115 | Loss: 11640.12 | Abs. Loss: 36285930.70
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 325 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11603.354 | Loss: 11603.35 | Abs. Loss: 36297534.06
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 326 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 10981.322 | Loss: 10981.32 | Abs. Loss: 36308515.38
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 327 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11619.028 | Loss: 11619.03 | Abs. Loss: 36320134.41
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 328 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11241.922 | Loss: 11241.92 | Abs. Loss: 36331376.33
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 329 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11537.958 | Loss: 11537.96 | Abs. Loss: 36342914.29
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 330 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 10923.346 | Loss: 10923.35 | Abs. Loss: 36353837.63
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 331 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11400.416 | Loss: 11400.42 | Abs. Loss: 36365238.05
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 332 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11578.106 | Loss: 11578.11 | Abs. Loss: 36376816.16
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 333 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11597.978 | Loss: 11597.98 | Abs. Loss: 36388414.13
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 334 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11133.776 | Loss: 11133.78 | Abs. Loss: 36399547.91
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 335 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11459.088 | Loss: 11459.09 | Abs. Loss: 36411007.00
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 336 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11309.770 | Loss: 11309.77 | Abs. Loss: 36422316.77
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 337 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11572.381 | Loss: 11572.38 | Abs. Loss: 36433889.15
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 338 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11784.174 | Loss: 11784.17 | Abs. Loss: 36445673.32
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 339 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 10790.203 | Loss: 10790.20 | Abs. Loss: 36456463.52
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 340 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11486.391 | Loss: 11486.39 | Abs. Loss: 36467949.92
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 341 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11523.463 | Loss: 11523.46 | Abs. Loss: 36479473.38
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 342 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 12181.820 | Loss: 12181.82 | Abs. Loss: 36491655.20
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 343 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11579.816 | Loss: 11579.82 | Abs. Loss: 36503235.01
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 344 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11147.853 | Loss: 11147.85 | Abs. Loss: 36514382.87
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 345 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11528.188 | Loss: 11528.19 | Abs. Loss: 36525911.06
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 346 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11729.818 | Loss: 11729.82 | Abs. Loss: 36537640.87
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 347 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11596.092 | Loss: 11596.09 | Abs. Loss: 36549236.97
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 348 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11137.572 | Loss: 11137.57 | Abs. Loss: 36560374.54
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 349 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11467.902 | Loss: 11467.90 | Abs. Loss: 36571842.44
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 350 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11619.597 | Loss: 11619.60 | Abs. Loss: 36583462.04
08/08/24 16:55:49 (0m 41s) | [5/15] Batch 351 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11340.773 | Loss: 11340.77 | Abs. Loss: 36594802.81
08/08/24 16:55:49 (0m 42s) | [5/15] Batch 352 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11480.291 | Loss: 11480.29 | Abs. Loss: 36606283.10
08/08/24 16:55:50 (0m 42s) | [5/15] Batch 353 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11870.848 | Loss: 11870.85 | Abs. Loss: 36618153.95
08/08/24 16:55:50 (0m 42s) | [5/15] Batch 354 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11892.347 | Loss: 11892.35 | Abs. Loss: 36630046.30
08/08/24 16:55:50 (0m 42s) | [5/15] Batch 355 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11726.763 | Loss: 11726.76 | Abs. Loss: 36641773.06
08/08/24 16:55:50 (0m 42s) | [5/15] Batch 356 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 11308.568 | Loss: 11308.57 | Abs. Loss: 36653081.63
