08/08/24 16:43:47 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:43:48 (0m 00s) | [1/15] Batch 0 (0.699s) | LR: 0.001 | KLW: 1, Rec. Loss: 52998.281 | Loss: 53011.78 | Abs. Loss: 53011.78
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 362 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8989.461 | Loss: 9061.97 | Abs. Loss: 10835315.27
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 363 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9069.550 | Loss: 9138.30 | Abs. Loss: 10844453.57
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 364 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8740.469 | Loss: 8807.98 | Abs. Loss: 10853261.54
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 365 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9392.465 | Loss: 9464.46 | Abs. Loss: 10862726.01
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 366 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9397.408 | Loss: 9462.47 | Abs. Loss: 10872188.48
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 367 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9012.479 | Loss: 9080.51 | Abs. Loss: 10881268.98
08/08/24 16:44:04 (0m 16s) | [2/15] Batch 368 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8903.172 | Loss: 8968.85 | Abs. Loss: 10890237.83
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 369 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9542.771 | Loss: 9606.24 | Abs. Loss: 10899844.08
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 370 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9195.477 | Loss: 9257.90 | Abs. Loss: 10909101.98
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 371 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8855.714 | Loss: 8920.50 | Abs. Loss: 10918022.48
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 372 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9061.575 | Loss: 9123.74 | Abs. Loss: 10927146.21
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 373 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9467.863 | Loss: 9531.43 | Abs. Loss: 10936677.64
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 374 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9084.705 | Loss: 9146.49 | Abs. Loss: 10945824.13
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 375 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9032.658 | Loss: 9098.51 | Abs. Loss: 10954922.64
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 376 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8913.703 | Loss: 8975.76 | Abs. Loss: 10963898.40
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 377 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9286.271 | Loss: 9349.01 | Abs. Loss: 10973247.42
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 378 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8923.464 | Loss: 8987.00 | Abs. Loss: 10982234.41
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 379 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9089.512 | Loss: 9158.16 | Abs. Loss: 10991392.57
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 380 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8561.313 | Loss: 8625.28 | Abs. Loss: 11000017.85
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 381 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9026.002 | Loss: 9090.39 | Abs. Loss: 11009108.24
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 382 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9378.592 | Loss: 9446.23 | Abs. Loss: 11018554.48
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 383 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8906.618 | Loss: 8974.18 | Abs. Loss: 11027528.65
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 384 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8442.445 | Loss: 8503.99 | Abs. Loss: 11036032.64
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 385 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9276.021 | Loss: 9339.57 | Abs. Loss: 11045372.21
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 386 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9123.843 | Loss: 9190.51 | Abs. Loss: 11054562.72
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 387 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9299.137 | Loss: 9367.05 | Abs. Loss: 11063929.77
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 388 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8968.333 | Loss: 9034.13 | Abs. Loss: 11072963.91
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 389 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9318.910 | Loss: 9384.23 | Abs. Loss: 11082348.13
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 390 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8998.825 | Loss: 9066.34 | Abs. Loss: 11091414.48
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 391 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8555.904 | Loss: 8622.44 | Abs. Loss: 11100036.92
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 392 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8966.302 | Loss: 9032.45 | Abs. Loss: 11109069.36
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 393 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9039.492 | Loss: 9101.74 | Abs. Loss: 11118171.11
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 394 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8750.211 | Loss: 8814.50 | Abs. Loss: 11126985.61
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 395 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9714.396 | Loss: 9782.42 | Abs. Loss: 11136768.03
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 396 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9516.027 | Loss: 9582.95 | Abs. Loss: 11146350.97
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 397 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8905.277 | Loss: 8971.64 | Abs. Loss: 11155322.61
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 398 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9003.498 | Loss: 9065.64 | Abs. Loss: 11164388.25
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 399 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8871.562 | Loss: 8935.22 | Abs. Loss: 11173323.47
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 400 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9017.639 | Loss: 9081.46 | Abs. Loss: 11182404.93
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 401 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9234.294 | Loss: 9297.61 | Abs. Loss: 11191702.54
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 402 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8970.667 | Loss: 9033.98 | Abs. Loss: 11200736.51
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 403 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8980.664 | Loss: 9048.19 | Abs. Loss: 11209784.70
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 404 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8611.229 | Loss: 8672.92 | Abs. Loss: 11218457.62
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 405 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9185.692 | Loss: 9252.51 | Abs. Loss: 11227710.12
08/08/24 16:44:04 (0m 17s) | [2/15] Batch 406 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9253.104 | Loss: 9311.38 | Abs. Loss: 11237021.50
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 407 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8783.246 | Loss: 8847.48 | Abs. Loss: 11245868.98
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 408 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8644.311 | Loss: 8703.51 | Abs. Loss: 11254572.49
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 409 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8599.943 | Loss: 8662.29 | Abs. Loss: 11263234.79
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 410 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8909.014 | Loss: 8973.15 | Abs. Loss: 11272207.93
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 411 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9119.361 | Loss: 9184.91 | Abs. Loss: 11281392.84
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 412 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8502.389 | Loss: 8562.34 | Abs. Loss: 11289955.18
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 413 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8984.705 | Loss: 9048.01 | Abs. Loss: 11299003.20
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 414 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9477.025 | Loss: 9543.14 | Abs. Loss: 11308546.34
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 415 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9109.549 | Loss: 9175.30 | Abs. Loss: 11317721.64
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 416 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9262.477 | Loss: 9331.85 | Abs. Loss: 11327053.48
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 417 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9512.057 | Loss: 9579.77 | Abs. Loss: 11336633.25
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 418 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9163.400 | Loss: 9225.42 | Abs. Loss: 11345858.67
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 419 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8711.742 | Loss: 8773.36 | Abs. Loss: 11354632.03
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 420 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9232.387 | Loss: 9288.87 | Abs. Loss: 11363920.90
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 421 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9087.212 | Loss: 9145.35 | Abs. Loss: 11373066.25
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 422 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9080.434 | Loss: 9142.82 | Abs. Loss: 11382209.07
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 423 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9596.131 | Loss: 9658.59 | Abs. Loss: 11391867.66
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 424 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9317.545 | Loss: 9374.87 | Abs. Loss: 11401242.54
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 425 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9037.125 | Loss: 9098.52 | Abs. Loss: 11410341.06
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 426 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9247.810 | Loss: 9309.51 | Abs. Loss: 11419650.57
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 427 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8595.068 | Loss: 8653.76 | Abs. Loss: 11428304.33
08/08/24 16:44:05 (0m 17s) | [2/15] Batch 428 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8955.771 | Loss: 9016.52 | Abs. Loss: 11437320.85
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 429 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8867.020 | Loss: 8925.84 | Abs. Loss: 11446246.69
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 430 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 9167.615 | Loss: 9231.52 | Abs. Loss: 11455478.21
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 431 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9072.420 | Loss: 9135.75 | Abs. Loss: 11464613.96
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 432 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8666.346 | Loss: 8731.83 | Abs. Loss: 11473345.79
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 433 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9286.378 | Loss: 9351.13 | Abs. Loss: 11482696.92
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 434 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 9179.948 | Loss: 9245.86 | Abs. Loss: 11491942.78
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 435 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8788.598 | Loss: 8853.04 | Abs. Loss: 11500795.83
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 436 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8662.359 | Loss: 8724.42 | Abs. Loss: 11509520.24
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 437 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9297.650 | Loss: 9362.70 | Abs. Loss: 11518882.94
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 438 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9193.095 | Loss: 9255.74 | Abs. Loss: 11528138.68
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 439 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8935.269 | Loss: 8997.80 | Abs. Loss: 11537136.48
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 440 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8587.408 | Loss: 8650.44 | Abs. Loss: 11545786.91
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 441 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9319.718 | Loss: 9387.33 | Abs. Loss: 11555174.24
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 442 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8872.538 | Loss: 8935.59 | Abs. Loss: 11564109.84
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 443 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8724.396 | Loss: 8792.06 | Abs. Loss: 11572901.89
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 444 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9186.008 | Loss: 9248.50 | Abs. Loss: 11582150.39
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 445 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9149.093 | Loss: 9214.50 | Abs. Loss: 11591364.89
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 446 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 9032.345 | Loss: 9096.63 | Abs. Loss: 11600461.53
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 447 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8434.955 | Loss: 8494.94 | Abs. Loss: 11608956.47
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 448 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8861.883 | Loss: 8924.90 | Abs. Loss: 11617881.37
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 449 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8636.670 | Loss: 8698.95 | Abs. Loss: 11626580.31
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 450 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8849.377 | Loss: 8910.61 | Abs. Loss: 11635490.92
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 451 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8517.941 | Loss: 8582.51 | Abs. Loss: 11644073.43
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 452 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8357.865 | Loss: 8422.15 | Abs. Loss: 11652495.58
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 453 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9138.219 | Loss: 9205.02 | Abs. Loss: 11661700.60
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 454 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9122.690 | Loss: 9190.31 | Abs. Loss: 11670890.92
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 455 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8885.328 | Loss: 8947.81 | Abs. Loss: 11679838.73
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 456 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8300.579 | Loss: 8369.54 | Abs. Loss: 11688208.26
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 457 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8910.948 | Loss: 8978.66 | Abs. Loss: 11697186.92
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 458 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8428.958 | Loss: 8493.16 | Abs. Loss: 11705680.08
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 459 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9065.178 | Loss: 9132.32 | Abs. Loss: 11714812.41
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 460 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8819.002 | Loss: 8882.80 | Abs. Loss: 11723695.20
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 461 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 9326.311 | Loss: 9393.90 | Abs. Loss: 11733089.10
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 462 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8995.314 | Loss: 9057.87 | Abs. Loss: 11742146.98
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 463 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8576.116 | Loss: 8641.29 | Abs. Loss: 11750788.27
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 464 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8579.468 | Loss: 8641.21 | Abs. Loss: 11759429.48
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 465 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8651.371 | Loss: 8712.44 | Abs. Loss: 11768141.92
08/08/24 16:44:05 (0m 18s) | [2/15] Batch 466 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9024.338 | Loss: 9087.19 | Abs. Loss: 11777229.10
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 467 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9300.545 | Loss: 9368.69 | Abs. Loss: 11786597.79
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 468 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9151.713 | Loss: 9217.19 | Abs. Loss: 11795814.98
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 469 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8716.187 | Loss: 8782.60 | Abs. Loss: 11804597.58
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 470 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8550.325 | Loss: 8610.83 | Abs. Loss: 11813208.41
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 471 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8534.949 | Loss: 8593.32 | Abs. Loss: 11821801.74
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 472 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8576.504 | Loss: 8638.36 | Abs. Loss: 11830440.10
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 473 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8938.375 | Loss: 9000.31 | Abs. Loss: 11839440.41
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 474 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8625.133 | Loss: 8686.73 | Abs. Loss: 11848127.14
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 475 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9472.717 | Loss: 9537.68 | Abs. Loss: 11857664.82
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 476 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9197.617 | Loss: 9264.45 | Abs. Loss: 11866929.27
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 477 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8784.076 | Loss: 8847.33 | Abs. Loss: 11875776.60
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 478 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8786.869 | Loss: 8849.71 | Abs. Loss: 11884626.31
08/08/24 16:44:06 (0m 18s) | [2/15] Batch 479 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8477.172 | Loss: 8537.95 | Abs. Loss: 11893164.26
08/08/24 16:44:07 (0m 20s) | VALIDATION (Epoch 2/15) | LR: 0.001 | KLW: 1, Rec. Loss: 8566.930 | Loss: 8836.87 |  Abs. Loss: 11893164.26 -----------
08/08/24 16:44:07 Checkpoint saved for epoch 2.
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 0 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8497.220 | Loss: 8558.97 | Abs. Loss: 11901723.23
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 1 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8761.761 | Loss: 8822.07 | Abs. Loss: 11910545.30
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 2 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8373.367 | Loss: 8430.95 | Abs. Loss: 11918976.25
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 3 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 9059.304 | Loss: 9121.30 | Abs. Loss: 11928097.55
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 4 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8785.557 | Loss: 8848.36 | Abs. Loss: 11936945.91
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 5 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8725.793 | Loss: 8789.95 | Abs. Loss: 11945735.86
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 6 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8436.983 | Loss: 8499.16 | Abs. Loss: 11954235.02
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 7 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8305.812 | Loss: 8368.11 | Abs. Loss: 11962603.13
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 8 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8463.912 | Loss: 8530.26 | Abs. Loss: 11971133.40
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 9 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9031.297 | Loss: 9093.21 | Abs. Loss: 11980226.60
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 10 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8943.930 | Loss: 9010.42 | Abs. Loss: 11989237.02
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 11 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8551.814 | Loss: 8616.58 | Abs. Loss: 11997853.60
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 12 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9012.303 | Loss: 9077.37 | Abs. Loss: 12006930.97
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 13 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8566.643 | Loss: 8629.39 | Abs. Loss: 12015560.36
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 14 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8763.954 | Loss: 8830.02 | Abs. Loss: 12024390.38
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 15 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8447.188 | Loss: 8510.64 | Abs. Loss: 12032901.02
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 16 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 8865.736 | Loss: 8931.61 | Abs. Loss: 12041832.63
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 17 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8779.399 | Loss: 8843.29 | Abs. Loss: 12050675.92
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 18 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8810.143 | Loss: 8873.46 | Abs. Loss: 12059549.38
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 19 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 9053.029 | Loss: 9113.78 | Abs. Loss: 12068663.16
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 20 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 8861.899 | Loss: 8926.28 | Abs. Loss: 12077589.45
08/08/24 16:44:07 (0m 20s) | [3/15] Batch 21 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8592.127 | Loss: 8655.30 | Abs. Loss: 12086244.74
08/08/24 16:44:08 (0m 20s) | [3/15] Batch 22 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 8411.003 | Loss: 8470.16 | Abs. Loss: 12094714.90
08/08/24 16:44:08 (0m 20s) | [3/15] Batch 23 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 9115.010 | Loss: 9175.20 | Abs. Loss: 12103890.10
