08/08/24 17:18:47 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 17:18:48 (0m 00s) | [1/15] Batch 0 (0.666s) | LR: 0.001 | KLW: 0, Rec. Loss: 54695.625 | Loss: 54695.62 | Abs. Loss: 54695.62
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 171 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10648.164 | Loss: 10648.16 | Abs. Loss: 9204862.54
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 172 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10232.100 | Loss: 10232.10 | Abs. Loss: 9215094.64
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 173 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10833.433 | Loss: 10833.43 | Abs. Loss: 9225928.07
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 174 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9834.747 | Loss: 9834.75 | Abs. Loss: 9235762.82
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 175 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10048.371 | Loss: 10048.37 | Abs. Loss: 9245811.19
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 176 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9737.006 | Loss: 9737.01 | Abs. Loss: 9255548.20
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 177 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10297.131 | Loss: 10297.13 | Abs. Loss: 9265845.33
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 178 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10088.540 | Loss: 10088.54 | Abs. Loss: 9275933.87
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 179 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10317.688 | Loss: 10317.69 | Abs. Loss: 9286251.56
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 180 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10205.384 | Loss: 10205.38 | Abs. Loss: 9296456.94
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 181 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10430.830 | Loss: 10430.83 | Abs. Loss: 9306887.77
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 182 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10561.903 | Loss: 10561.90 | Abs. Loss: 9317449.67
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 183 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10719.418 | Loss: 10719.42 | Abs. Loss: 9328169.09
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 184 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10285.301 | Loss: 10285.30 | Abs. Loss: 9338454.39
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 185 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10643.992 | Loss: 10643.99 | Abs. Loss: 9349098.38
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 186 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10645.414 | Loss: 10645.41 | Abs. Loss: 9359743.80
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 187 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10021.699 | Loss: 10021.70 | Abs. Loss: 9369765.50
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 188 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10745.400 | Loss: 10745.40 | Abs. Loss: 9380510.90
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 189 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9754.429 | Loss: 9754.43 | Abs. Loss: 9390265.33
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 190 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10153.982 | Loss: 10153.98 | Abs. Loss: 9400419.31
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 191 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10188.919 | Loss: 10188.92 | Abs. Loss: 9410608.23
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 192 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11044.885 | Loss: 11044.88 | Abs. Loss: 9421653.11
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 193 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10413.268 | Loss: 10413.27 | Abs. Loss: 9432066.38
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 194 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11150.610 | Loss: 11150.61 | Abs. Loss: 9443216.99
08/08/24 17:19:01 (0m 13s) | [2/15] Batch 195 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10381.345 | Loss: 10381.34 | Abs. Loss: 9453598.34
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 196 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10250.432 | Loss: 10250.43 | Abs. Loss: 9463848.77
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 197 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10484.950 | Loss: 10484.95 | Abs. Loss: 9474333.72
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 198 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9679.783 | Loss: 9679.78 | Abs. Loss: 9484013.50
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 199 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10073.139 | Loss: 10073.14 | Abs. Loss: 9494086.64
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 200 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10325.346 | Loss: 10325.35 | Abs. Loss: 9504411.99
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 201 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10304.213 | Loss: 10304.21 | Abs. Loss: 9514716.20
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 202 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10363.698 | Loss: 10363.70 | Abs. Loss: 9525079.90
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 203 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10005.833 | Loss: 10005.83 | Abs. Loss: 9535085.73
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 204 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9679.661 | Loss: 9679.66 | Abs. Loss: 9544765.39
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 205 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10358.026 | Loss: 10358.03 | Abs. Loss: 9555123.42
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 206 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10179.386 | Loss: 10179.39 | Abs. Loss: 9565302.80
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 207 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9944.564 | Loss: 9944.56 | Abs. Loss: 9575247.37
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 208 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10558.254 | Loss: 10558.25 | Abs. Loss: 9585805.62
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 209 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10689.737 | Loss: 10689.74 | Abs. Loss: 9596495.36
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 210 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10529.439 | Loss: 10529.44 | Abs. Loss: 9607024.80
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 211 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9666.581 | Loss: 9666.58 | Abs. Loss: 9616691.38
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 212 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10454.022 | Loss: 10454.02 | Abs. Loss: 9627145.40
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 213 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10185.318 | Loss: 10185.32 | Abs. Loss: 9637330.72
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 214 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9744.445 | Loss: 9744.45 | Abs. Loss: 9647075.17
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 215 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10389.631 | Loss: 10389.63 | Abs. Loss: 9657464.80
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 216 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10439.703 | Loss: 10439.70 | Abs. Loss: 9667904.50
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 217 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9837.674 | Loss: 9837.67 | Abs. Loss: 9677742.17
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 218 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11424.164 | Loss: 11424.16 | Abs. Loss: 9689166.34
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 219 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9584.789 | Loss: 9584.79 | Abs. Loss: 9698751.13
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 220 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9813.314 | Loss: 9813.31 | Abs. Loss: 9708564.44
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 221 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10186.188 | Loss: 10186.19 | Abs. Loss: 9718750.63
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 222 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10984.543 | Loss: 10984.54 | Abs. Loss: 9729735.17
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 223 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10539.125 | Loss: 10539.12 | Abs. Loss: 9740274.30
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 224 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10492.012 | Loss: 10492.01 | Abs. Loss: 9750766.31
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 225 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10427.134 | Loss: 10427.13 | Abs. Loss: 9761193.44
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 226 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10000.758 | Loss: 10000.76 | Abs. Loss: 9771194.20
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 227 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10194.049 | Loss: 10194.05 | Abs. Loss: 9781388.25
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 228 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10683.459 | Loss: 10683.46 | Abs. Loss: 9792071.71
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 229 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10192.920 | Loss: 10192.92 | Abs. Loss: 9802264.63
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 230 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10761.752 | Loss: 10761.75 | Abs. Loss: 9813026.38
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 231 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10489.785 | Loss: 10489.79 | Abs. Loss: 9823516.16
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 232 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10706.893 | Loss: 10706.89 | Abs. Loss: 9834223.06
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 233 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10011.434 | Loss: 10011.43 | Abs. Loss: 9844234.49
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 234 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10672.414 | Loss: 10672.41 | Abs. Loss: 9854906.90
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 235 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10509.451 | Loss: 10509.45 | Abs. Loss: 9865416.36
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 236 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9989.926 | Loss: 9989.93 | Abs. Loss: 9875406.28
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 237 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10718.970 | Loss: 10718.97 | Abs. Loss: 9886125.25
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 238 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9646.028 | Loss: 9646.03 | Abs. Loss: 9895771.28
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 239 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10470.639 | Loss: 10470.64 | Abs. Loss: 9906241.92
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 240 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10370.331 | Loss: 10370.33 | Abs. Loss: 9916612.25
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 241 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9631.150 | Loss: 9631.15 | Abs. Loss: 9926243.40
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 242 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10817.859 | Loss: 10817.86 | Abs. Loss: 9937061.26
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 243 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10399.444 | Loss: 10399.44 | Abs. Loss: 9947460.70
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 244 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10308.584 | Loss: 10308.58 | Abs. Loss: 9957769.29
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 245 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10487.637 | Loss: 10487.64 | Abs. Loss: 9968256.92
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 246 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10004.847 | Loss: 10004.85 | Abs. Loss: 9978261.77
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 247 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10091.526 | Loss: 10091.53 | Abs. Loss: 9988353.30
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 248 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10238.832 | Loss: 10238.83 | Abs. Loss: 9998592.13
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 249 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10274.697 | Loss: 10274.70 | Abs. Loss: 10008866.83
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 250 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10772.399 | Loss: 10772.40 | Abs. Loss: 10019639.23
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 251 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10294.433 | Loss: 10294.43 | Abs. Loss: 10029933.66
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 252 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10083.909 | Loss: 10083.91 | Abs. Loss: 10040017.57
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 253 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10333.760 | Loss: 10333.76 | Abs. Loss: 10050351.33
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 254 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10250.852 | Loss: 10250.85 | Abs. Loss: 10060602.18
08/08/24 17:19:02 (0m 14s) | [2/15] Batch 255 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10763.812 | Loss: 10763.81 | Abs. Loss: 10071365.99
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 256 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10400.162 | Loss: 10400.16 | Abs. Loss: 10081766.15
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 257 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10139.561 | Loss: 10139.56 | Abs. Loss: 10091905.71
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 258 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10355.316 | Loss: 10355.32 | Abs. Loss: 10102261.03
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 259 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10156.569 | Loss: 10156.57 | Abs. Loss: 10112417.60
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 260 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10566.953 | Loss: 10566.95 | Abs. Loss: 10122984.55
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 261 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10436.688 | Loss: 10436.69 | Abs. Loss: 10133421.24
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 262 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10459.699 | Loss: 10459.70 | Abs. Loss: 10143880.94
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 263 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10033.510 | Loss: 10033.51 | Abs. Loss: 10153914.45
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 264 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10120.397 | Loss: 10120.40 | Abs. Loss: 10164034.85
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 265 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9913.962 | Loss: 9913.96 | Abs. Loss: 10173948.81
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 266 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9905.493 | Loss: 9905.49 | Abs. Loss: 10183854.30
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 267 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11222.963 | Loss: 11222.96 | Abs. Loss: 10195077.26
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 268 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10277.131 | Loss: 10277.13 | Abs. Loss: 10205354.40
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 269 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10538.752 | Loss: 10538.75 | Abs. Loss: 10215893.15
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 270 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9893.295 | Loss: 9893.29 | Abs. Loss: 10225786.44
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 271 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10002.169 | Loss: 10002.17 | Abs. Loss: 10235788.61
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 272 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10464.958 | Loss: 10464.96 | Abs. Loss: 10246253.57
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 273 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10284.494 | Loss: 10284.49 | Abs. Loss: 10256538.06
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 274 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10562.179 | Loss: 10562.18 | Abs. Loss: 10267100.24
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 275 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10367.593 | Loss: 10367.59 | Abs. Loss: 10277467.83
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 276 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10127.867 | Loss: 10127.87 | Abs. Loss: 10287595.70
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 277 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9951.318 | Loss: 9951.32 | Abs. Loss: 10297547.02
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 278 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10254.112 | Loss: 10254.11 | Abs. Loss: 10307801.13
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 279 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10417.264 | Loss: 10417.26 | Abs. Loss: 10318218.40
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 280 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10619.879 | Loss: 10619.88 | Abs. Loss: 10328838.28
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 281 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10329.360 | Loss: 10329.36 | Abs. Loss: 10339167.64
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 282 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10014.395 | Loss: 10014.39 | Abs. Loss: 10349182.03
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 283 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10436.265 | Loss: 10436.26 | Abs. Loss: 10359618.29
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 284 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10308.271 | Loss: 10308.27 | Abs. Loss: 10369926.57
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 285 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10431.160 | Loss: 10431.16 | Abs. Loss: 10380357.73
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 286 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10001.215 | Loss: 10001.21 | Abs. Loss: 10390358.94
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 287 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9756.981 | Loss: 9756.98 | Abs. Loss: 10400115.92
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 288 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10707.395 | Loss: 10707.39 | Abs. Loss: 10410823.32
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 289 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9721.640 | Loss: 9721.64 | Abs. Loss: 10420544.96
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 290 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10262.153 | Loss: 10262.15 | Abs. Loss: 10430807.11
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 291 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9967.983 | Loss: 9967.98 | Abs. Loss: 10440775.09
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 292 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9926.928 | Loss: 9926.93 | Abs. Loss: 10450702.02
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 293 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9659.071 | Loss: 9659.07 | Abs. Loss: 10460361.09
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 294 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10672.938 | Loss: 10672.94 | Abs. Loss: 10471034.03
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 295 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10622.663 | Loss: 10622.66 | Abs. Loss: 10481656.69
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 296 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10386.602 | Loss: 10386.60 | Abs. Loss: 10492043.30
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 297 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10046.730 | Loss: 10046.73 | Abs. Loss: 10502090.03
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 298 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10120.879 | Loss: 10120.88 | Abs. Loss: 10512210.91
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 299 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10414.793 | Loss: 10414.79 | Abs. Loss: 10522625.70
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 300 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9913.723 | Loss: 9913.72 | Abs. Loss: 10532539.42
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 301 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10650.623 | Loss: 10650.62 | Abs. Loss: 10543190.04
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 302 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10613.554 | Loss: 10613.55 | Abs. Loss: 10553803.60
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 303 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10269.896 | Loss: 10269.90 | Abs. Loss: 10564073.49
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 304 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10430.422 | Loss: 10430.42 | Abs. Loss: 10574503.92
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 305 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10352.536 | Loss: 10352.54 | Abs. Loss: 10584856.45
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 306 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10107.037 | Loss: 10107.04 | Abs. Loss: 10594963.49
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 307 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9964.687 | Loss: 9964.69 | Abs. Loss: 10604928.18
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 308 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10311.634 | Loss: 10311.63 | Abs. Loss: 10615239.81
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 309 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10123.123 | Loss: 10123.12 | Abs. Loss: 10625362.93
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 310 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9802.811 | Loss: 9802.81 | Abs. Loss: 10635165.74
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 311 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10557.609 | Loss: 10557.61 | Abs. Loss: 10645723.35
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 312 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10922.807 | Loss: 10922.81 | Abs. Loss: 10656646.16
08/08/24 17:19:03 (0m 15s) | [2/15] Batch 313 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9977.072 | Loss: 9977.07 | Abs. Loss: 10666623.23
