07/27/24 13:19:35 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/27/24 13:19:35 (0m 00s) | [1/8] Batch 0 (0.674s) | LR: 0.001 | KLW: 0, Rec. Loss: 53351.637 | Loss: 53351.64 | Abs. Loss: 53351.64
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 403 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11318.365 | Loss: 11318.37 | Abs. Loss: 6465661.91
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 404 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11590.527 | Loss: 11590.53 | Abs. Loss: 6477252.44
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 405 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11333.720 | Loss: 11333.72 | Abs. Loss: 6488586.16
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 406 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 12311.688 | Loss: 12311.69 | Abs. Loss: 6500897.85
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 407 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11335.850 | Loss: 11335.85 | Abs. Loss: 6512233.70
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 408 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11090.461 | Loss: 11090.46 | Abs. Loss: 6523324.16
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 409 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11490.653 | Loss: 11490.65 | Abs. Loss: 6534814.81
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 410 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11674.270 | Loss: 11674.27 | Abs. Loss: 6546489.08
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 411 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11542.295 | Loss: 11542.29 | Abs. Loss: 6558031.37
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 412 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11573.273 | Loss: 11573.27 | Abs. Loss: 6569604.65
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 413 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11531.270 | Loss: 11531.27 | Abs. Loss: 6581135.92
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 414 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11591.550 | Loss: 11591.55 | Abs. Loss: 6592727.47
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 415 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11672.528 | Loss: 11672.53 | Abs. Loss: 6604400.00
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 416 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11986.250 | Loss: 11986.25 | Abs. Loss: 6616386.25
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 417 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11837.614 | Loss: 11837.61 | Abs. Loss: 6628223.86
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 418 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11359.054 | Loss: 11359.05 | Abs. Loss: 6639582.91
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 419 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11437.558 | Loss: 11437.56 | Abs. Loss: 6651020.47
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 420 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11260.005 | Loss: 11260.00 | Abs. Loss: 6662280.48
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 421 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11391.234 | Loss: 11391.23 | Abs. Loss: 6673671.71
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 422 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11704.061 | Loss: 11704.06 | Abs. Loss: 6685375.77
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 423 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11187.224 | Loss: 11187.22 | Abs. Loss: 6696562.99
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 424 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11246.070 | Loss: 11246.07 | Abs. Loss: 6707809.06
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 425 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11166.463 | Loss: 11166.46 | Abs. Loss: 6718975.53
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 426 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11148.039 | Loss: 11148.04 | Abs. Loss: 6730123.57
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 427 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11407.219 | Loss: 11407.22 | Abs. Loss: 6741530.79
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 428 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11351.159 | Loss: 11351.16 | Abs. Loss: 6752881.94
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 429 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11515.961 | Loss: 11515.96 | Abs. Loss: 6764397.91
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 430 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11522.830 | Loss: 11522.83 | Abs. Loss: 6775920.74
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 431 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11416.552 | Loss: 11416.55 | Abs. Loss: 6787337.29
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 432 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11526.618 | Loss: 11526.62 | Abs. Loss: 6798863.91
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 433 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11484.721 | Loss: 11484.72 | Abs. Loss: 6810348.63
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 434 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11472.201 | Loss: 11472.20 | Abs. Loss: 6821820.83
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 435 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11130.232 | Loss: 11130.23 | Abs. Loss: 6832951.06
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 436 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11312.650 | Loss: 11312.65 | Abs. Loss: 6844263.71
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 437 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11385.812 | Loss: 11385.81 | Abs. Loss: 6855649.52
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 438 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11241.428 | Loss: 11241.43 | Abs. Loss: 6866890.95
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 439 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11321.703 | Loss: 11321.70 | Abs. Loss: 6878212.65
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 440 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11024.789 | Loss: 11024.79 | Abs. Loss: 6889237.44
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 441 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11533.742 | Loss: 11533.74 | Abs. Loss: 6900771.18
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 442 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11556.957 | Loss: 11556.96 | Abs. Loss: 6912328.14
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 443 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11022.346 | Loss: 11022.35 | Abs. Loss: 6923350.49
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 444 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11384.592 | Loss: 11384.59 | Abs. Loss: 6934735.08
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 445 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11408.711 | Loss: 11408.71 | Abs. Loss: 6946143.79
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 446 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11509.289 | Loss: 11509.29 | Abs. Loss: 6957653.08
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 447 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11263.252 | Loss: 11263.25 | Abs. Loss: 6968916.33
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 448 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11455.398 | Loss: 11455.40 | Abs. Loss: 6980371.73
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 449 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10297.771 | Loss: 10297.77 | Abs. Loss: 6990669.50
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 450 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11004.416 | Loss: 11004.42 | Abs. Loss: 7001673.92
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 451 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11825.117 | Loss: 11825.12 | Abs. Loss: 7013499.03
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 452 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11469.639 | Loss: 11469.64 | Abs. Loss: 7024968.67
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 453 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11441.306 | Loss: 11441.31 | Abs. Loss: 7036409.98
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 454 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11308.727 | Loss: 11308.73 | Abs. Loss: 7047718.71
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 455 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10586.565 | Loss: 10586.57 | Abs. Loss: 7058305.27
07/27/24 13:19:43 (0m 08s) | [1/8] Batch 456 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11349.047 | Loss: 11349.05 | Abs. Loss: 7069654.32
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 457 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10678.816 | Loss: 10678.82 | Abs. Loss: 7080333.13
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 458 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11370.035 | Loss: 11370.04 | Abs. Loss: 7091703.17
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 459 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11420.172 | Loss: 11420.17 | Abs. Loss: 7103123.34
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 460 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11082.359 | Loss: 11082.36 | Abs. Loss: 7114205.70
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 461 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11076.368 | Loss: 11076.37 | Abs. Loss: 7125282.07
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 462 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10806.539 | Loss: 10806.54 | Abs. Loss: 7136088.61
07/27/24 13:19:44 (0m 08s) | [1/8] Batch 463 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10962.795 | Loss: 10962.79 | Abs. Loss: 7147051.40
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 464 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11207.654 | Loss: 11207.65 | Abs. Loss: 7158259.06
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 465 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10889.066 | Loss: 10889.07 | Abs. Loss: 7169148.12
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 466 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10822.720 | Loss: 10822.72 | Abs. Loss: 7179970.84
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 467 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11628.100 | Loss: 11628.10 | Abs. Loss: 7191598.94
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 468 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10924.956 | Loss: 10924.96 | Abs. Loss: 7202523.90
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 469 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10757.625 | Loss: 10757.62 | Abs. Loss: 7213281.52
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 470 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10992.881 | Loss: 10992.88 | Abs. Loss: 7224274.40
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 471 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10889.066 | Loss: 10889.07 | Abs. Loss: 7235163.47
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 472 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10521.295 | Loss: 10521.29 | Abs. Loss: 7245684.77
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 473 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10677.934 | Loss: 10677.93 | Abs. Loss: 7256362.70
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 474 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11343.664 | Loss: 11343.66 | Abs. Loss: 7267706.36
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 475 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11426.352 | Loss: 11426.35 | Abs. Loss: 7279132.71
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 476 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10645.879 | Loss: 10645.88 | Abs. Loss: 7289778.59
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 477 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11251.821 | Loss: 11251.82 | Abs. Loss: 7301030.42
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 478 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10694.748 | Loss: 10694.75 | Abs. Loss: 7311725.16
07/27/24 13:19:44 (0m 09s) | [1/8] Batch 479 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10650.864 | Loss: 10650.86 | Abs. Loss: 7322376.03
07/27/24 13:19:45 (0m 10s) | VALIDATION (Epoch 1/8) | LR: 0.001 | KLW: 0, Rec. Loss: 11320.064 | Loss: 10977.12 |  Abs. Loss: 7322376.03 -----------
07/27/24 13:19:45 Checkpoint saved for epoch 1.
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 0 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11178.748 | Loss: 11178.75 | Abs. Loss: 7333554.78
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 1 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11196.945 | Loss: 11196.95 | Abs. Loss: 7344751.72
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 2 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11127.933 | Loss: 11127.93 | Abs. Loss: 7355879.65
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 3 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11418.274 | Loss: 11418.27 | Abs. Loss: 7367297.93
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 4 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11106.941 | Loss: 11106.94 | Abs. Loss: 7378404.87
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 5 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10055.578 | Loss: 10055.58 | Abs. Loss: 7388460.45
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 6 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10513.057 | Loss: 10513.06 | Abs. Loss: 7398973.50
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 7 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10886.233 | Loss: 10886.23 | Abs. Loss: 7409859.74
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 8 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10878.530 | Loss: 10878.53 | Abs. Loss: 7420738.27
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 9 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11068.968 | Loss: 11068.97 | Abs. Loss: 7431807.24
07/27/24 13:19:45 (0m 10s) | [2/8] Batch 10 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11383.143 | Loss: 11383.14 | Abs. Loss: 7443190.38
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 11 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11286.047 | Loss: 11286.05 | Abs. Loss: 7454476.42
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 12 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10563.434 | Loss: 10563.43 | Abs. Loss: 7465039.86
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 13 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10925.856 | Loss: 10925.86 | Abs. Loss: 7475965.71
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 14 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10944.694 | Loss: 10944.69 | Abs. Loss: 7486910.41
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 15 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10892.871 | Loss: 10892.87 | Abs. Loss: 7497803.28
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 16 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10587.852 | Loss: 10587.85 | Abs. Loss: 7508391.13
07/27/24 13:19:46 (0m 10s) | [2/8] Batch 17 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10277.814 | Loss: 10277.81 | Abs. Loss: 7518668.95
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 18 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10566.105 | Loss: 10566.11 | Abs. Loss: 7529235.05
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 19 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10661.847 | Loss: 10661.85 | Abs. Loss: 7539896.90
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 20 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11106.016 | Loss: 11106.02 | Abs. Loss: 7551002.91
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 21 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10527.805 | Loss: 10527.80 | Abs. Loss: 7561530.72
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 22 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10959.566 | Loss: 10959.57 | Abs. Loss: 7572490.29
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 23 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9992.582 | Loss: 9992.58 | Abs. Loss: 7582482.87
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 24 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10691.547 | Loss: 10691.55 | Abs. Loss: 7593174.41
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 25 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10524.154 | Loss: 10524.15 | Abs. Loss: 7603698.57
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 26 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10772.818 | Loss: 10772.82 | Abs. Loss: 7614471.39
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 27 (0.007s) | LR: 0.001 | KLW: 0, Rec. Loss: 10854.649 | Loss: 10854.65 | Abs. Loss: 7625326.04
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 28 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9824.165 | Loss: 9824.17 | Abs. Loss: 7635150.20
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 29 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10598.759 | Loss: 10598.76 | Abs. Loss: 7645748.96
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 30 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9952.783 | Loss: 9952.78 | Abs. Loss: 7655701.74
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 31 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10799.619 | Loss: 10799.62 | Abs. Loss: 7666501.36
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 32 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10852.912 | Loss: 10852.91 | Abs. Loss: 7677354.27
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 33 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10681.151 | Loss: 10681.15 | Abs. Loss: 7688035.43
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 34 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10950.014 | Loss: 10950.01 | Abs. Loss: 7698985.44
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 35 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10319.488 | Loss: 10319.49 | Abs. Loss: 7709304.93
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 36 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10776.355 | Loss: 10776.36 | Abs. Loss: 7720081.28
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 37 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10435.383 | Loss: 10435.38 | Abs. Loss: 7730516.67
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 38 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10540.447 | Loss: 10540.45 | Abs. Loss: 7741057.11
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 39 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11066.142 | Loss: 11066.14 | Abs. Loss: 7752123.25
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 40 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10325.244 | Loss: 10325.24 | Abs. Loss: 7762448.50
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 41 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10663.793 | Loss: 10663.79 | Abs. Loss: 7773112.29
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 42 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10795.413 | Loss: 10795.41 | Abs. Loss: 7783907.71
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 43 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10103.679 | Loss: 10103.68 | Abs. Loss: 7794011.38
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 44 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10421.225 | Loss: 10421.22 | Abs. Loss: 7804432.61
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 45 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10872.056 | Loss: 10872.06 | Abs. Loss: 7815304.66
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 46 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10521.672 | Loss: 10521.67 | Abs. Loss: 7825826.34
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 47 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10339.209 | Loss: 10339.21 | Abs. Loss: 7836165.54
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 48 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10177.908 | Loss: 10177.91 | Abs. Loss: 7846343.45
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 49 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10158.844 | Loss: 10158.84 | Abs. Loss: 7856502.30
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 50 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 11053.701 | Loss: 11053.70 | Abs. Loss: 7867556.00
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 51 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10644.054 | Loss: 10644.05 | Abs. Loss: 7878200.05
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 52 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10866.483 | Loss: 10866.48 | Abs. Loss: 7889066.54
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 53 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10885.375 | Loss: 10885.38 | Abs. Loss: 7899951.91
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 54 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10138.956 | Loss: 10138.96 | Abs. Loss: 7910090.87
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 55 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10338.702 | Loss: 10338.70 | Abs. Loss: 7920429.57
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 56 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11097.347 | Loss: 11097.35 | Abs. Loss: 7931526.92
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 57 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10169.338 | Loss: 10169.34 | Abs. Loss: 7941696.25
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 58 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 11087.350 | Loss: 11087.35 | Abs. Loss: 7952783.60
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 59 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10530.664 | Loss: 10530.66 | Abs. Loss: 7963314.27
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 60 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10458.154 | Loss: 10458.15 | Abs. Loss: 7973772.42
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 61 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10907.521 | Loss: 10907.52 | Abs. Loss: 7984679.94
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 62 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10922.047 | Loss: 10922.05 | Abs. Loss: 7995601.99
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 63 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10936.852 | Loss: 10936.85 | Abs. Loss: 8006538.84
07/27/24 13:19:46 (0m 11s) | [2/8] Batch 64 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10450.102 | Loss: 10450.10 | Abs. Loss: 8016988.94
