07/27/24 13:33:13 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/27/24 13:33:14 (0m 00s) | [1/15] Batch 0 (0.672s) | LR: 0.001 | KLW: 0, Rec. Loss: 55383.457 | Loss: 55383.46 | Abs. Loss: 55383.46
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 235 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10775.931 | Loss: 10775.93 | Abs. Loss: 10420547.68
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 236 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10418.639 | Loss: 10418.64 | Abs. Loss: 10430966.32
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 237 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10702.240 | Loss: 10702.24 | Abs. Loss: 10441668.56
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 238 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10663.102 | Loss: 10663.10 | Abs. Loss: 10452331.66
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 239 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10655.611 | Loss: 10655.61 | Abs. Loss: 10462987.27
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 240 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10203.422 | Loss: 10203.42 | Abs. Loss: 10473190.70
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 241 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10493.084 | Loss: 10493.08 | Abs. Loss: 10483683.78
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 242 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10435.943 | Loss: 10435.94 | Abs. Loss: 10494119.72
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 243 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10863.684 | Loss: 10863.68 | Abs. Loss: 10504983.41
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 244 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10197.677 | Loss: 10197.68 | Abs. Loss: 10515181.08
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 245 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10462.581 | Loss: 10462.58 | Abs. Loss: 10525643.67
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 246 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10749.847 | Loss: 10749.85 | Abs. Loss: 10536393.51
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 247 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10620.426 | Loss: 10620.43 | Abs. Loss: 10547013.94
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 248 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10928.147 | Loss: 10928.15 | Abs. Loss: 10557942.08
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 249 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10106.258 | Loss: 10106.26 | Abs. Loss: 10568048.34
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 250 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10073.129 | Loss: 10073.13 | Abs. Loss: 10578121.47
07/27/24 13:33:28 (0m 14s) | [2/15] Batch 251 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10274.807 | Loss: 10274.81 | Abs. Loss: 10588396.28
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 252 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10846.779 | Loss: 10846.78 | Abs. Loss: 10599243.06
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 253 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10687.141 | Loss: 10687.14 | Abs. Loss: 10609930.20
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 254 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10386.059 | Loss: 10386.06 | Abs. Loss: 10620316.26
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 255 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10538.260 | Loss: 10538.26 | Abs. Loss: 10630854.52
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 256 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10403.363 | Loss: 10403.36 | Abs. Loss: 10641257.88
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 257 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10307.500 | Loss: 10307.50 | Abs. Loss: 10651565.38
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 258 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10912.279 | Loss: 10912.28 | Abs. Loss: 10662477.66
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 259 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10561.573 | Loss: 10561.57 | Abs. Loss: 10673039.23
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 260 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10770.168 | Loss: 10770.17 | Abs. Loss: 10683809.40
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 261 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10606.613 | Loss: 10606.61 | Abs. Loss: 10694416.01
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 262 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10002.944 | Loss: 10002.94 | Abs. Loss: 10704418.96
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 263 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10092.841 | Loss: 10092.84 | Abs. Loss: 10714511.80
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 264 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10181.312 | Loss: 10181.31 | Abs. Loss: 10724693.11
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 265 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10489.907 | Loss: 10489.91 | Abs. Loss: 10735183.02
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 266 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10352.760 | Loss: 10352.76 | Abs. Loss: 10745535.78
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 267 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10373.346 | Loss: 10373.35 | Abs. Loss: 10755909.12
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 268 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9888.387 | Loss: 9888.39 | Abs. Loss: 10765797.51
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 269 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10423.125 | Loss: 10423.12 | Abs. Loss: 10776220.64
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 270 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10591.251 | Loss: 10591.25 | Abs. Loss: 10786811.89
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 271 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9961.675 | Loss: 9961.67 | Abs. Loss: 10796773.56
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 272 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10783.792 | Loss: 10783.79 | Abs. Loss: 10807557.35
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 273 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9956.128 | Loss: 9956.13 | Abs. Loss: 10817513.48
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 274 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10375.748 | Loss: 10375.75 | Abs. Loss: 10827889.23
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 275 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10548.125 | Loss: 10548.12 | Abs. Loss: 10838437.35
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 276 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10306.123 | Loss: 10306.12 | Abs. Loss: 10848743.48
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 277 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10187.873 | Loss: 10187.87 | Abs. Loss: 10858931.35
07/27/24 13:33:28 (0m 15s) | [2/15] Batch 278 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9549.436 | Loss: 9549.44 | Abs. Loss: 10868480.79
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 279 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10426.828 | Loss: 10426.83 | Abs. Loss: 10878907.61
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 280 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10332.077 | Loss: 10332.08 | Abs. Loss: 10889239.69
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 281 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10685.037 | Loss: 10685.04 | Abs. Loss: 10899924.73
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 282 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10704.729 | Loss: 10704.73 | Abs. Loss: 10910629.46
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 283 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10294.201 | Loss: 10294.20 | Abs. Loss: 10920923.66
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 284 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10170.710 | Loss: 10170.71 | Abs. Loss: 10931094.37
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 285 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10497.075 | Loss: 10497.08 | Abs. Loss: 10941591.44
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 286 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10158.699 | Loss: 10158.70 | Abs. Loss: 10951750.14
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 287 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10122.267 | Loss: 10122.27 | Abs. Loss: 10961872.41
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 288 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9704.844 | Loss: 9704.84 | Abs. Loss: 10971577.25
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 289 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10187.463 | Loss: 10187.46 | Abs. Loss: 10981764.72
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 290 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10565.614 | Loss: 10565.61 | Abs. Loss: 10992330.33
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 291 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9818.106 | Loss: 9818.11 | Abs. Loss: 11002148.44
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 292 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9788.186 | Loss: 9788.19 | Abs. Loss: 11011936.62
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 293 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9614.822 | Loss: 9614.82 | Abs. Loss: 11021551.44
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 294 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10568.519 | Loss: 10568.52 | Abs. Loss: 11032119.96
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 295 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10385.403 | Loss: 10385.40 | Abs. Loss: 11042505.37
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 296 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10255.485 | Loss: 10255.49 | Abs. Loss: 11052760.85
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 297 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9955.517 | Loss: 9955.52 | Abs. Loss: 11062716.37
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 298 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10374.416 | Loss: 10374.42 | Abs. Loss: 11073090.78
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 299 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10242.836 | Loss: 10242.84 | Abs. Loss: 11083333.62
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 300 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10246.021 | Loss: 10246.02 | Abs. Loss: 11093579.64
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 301 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10147.958 | Loss: 10147.96 | Abs. Loss: 11103727.60
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 302 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10748.472 | Loss: 10748.47 | Abs. Loss: 11114476.07
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 303 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9639.213 | Loss: 9639.21 | Abs. Loss: 11124115.28
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 304 (0.007s) | LR: 0.001 | KLW: 0, Rec. Loss: 9832.248 | Loss: 9832.25 | Abs. Loss: 11133947.53
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 305 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9899.475 | Loss: 9899.47 | Abs. Loss: 11143847.01
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 306 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9934.904 | Loss: 9934.90 | Abs. Loss: 11153781.91
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 307 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9968.150 | Loss: 9968.15 | Abs. Loss: 11163750.06
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 308 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9975.664 | Loss: 9975.66 | Abs. Loss: 11173725.73
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 309 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9960.234 | Loss: 9960.23 | Abs. Loss: 11183685.96
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 310 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10456.208 | Loss: 10456.21 | Abs. Loss: 11194142.17
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 311 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10230.688 | Loss: 10230.69 | Abs. Loss: 11204372.86
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 312 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9687.015 | Loss: 9687.01 | Abs. Loss: 11214059.87
07/27/24 13:33:29 (0m 15s) | [2/15] Batch 313 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10905.836 | Loss: 10905.84 | Abs. Loss: 11224965.71
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 314 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9841.893 | Loss: 9841.89 | Abs. Loss: 11234807.60
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 315 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10254.061 | Loss: 10254.06 | Abs. Loss: 11245061.66
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 316 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9750.927 | Loss: 9750.93 | Abs. Loss: 11254812.59
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 317 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10992.082 | Loss: 10992.08 | Abs. Loss: 11265804.67
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 318 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10268.572 | Loss: 10268.57 | Abs. Loss: 11276073.24
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 319 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10387.023 | Loss: 10387.02 | Abs. Loss: 11286460.26
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 320 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10155.342 | Loss: 10155.34 | Abs. Loss: 11296615.61
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 321 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10233.469 | Loss: 10233.47 | Abs. Loss: 11306849.07
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 322 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10257.317 | Loss: 10257.32 | Abs. Loss: 11317106.39
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 323 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10430.228 | Loss: 10430.23 | Abs. Loss: 11327536.62
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 324 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10022.270 | Loss: 10022.27 | Abs. Loss: 11337558.89
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 325 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9981.246 | Loss: 9981.25 | Abs. Loss: 11347540.13
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 326 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9884.559 | Loss: 9884.56 | Abs. Loss: 11357424.69
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 327 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10202.455 | Loss: 10202.46 | Abs. Loss: 11367627.15
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 328 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10129.966 | Loss: 10129.97 | Abs. Loss: 11377757.11
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 329 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10303.369 | Loss: 10303.37 | Abs. Loss: 11388060.48
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 330 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10169.412 | Loss: 10169.41 | Abs. Loss: 11398229.90
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 331 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10271.813 | Loss: 10271.81 | Abs. Loss: 11408501.71
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 332 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9978.429 | Loss: 9978.43 | Abs. Loss: 11418480.14
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 333 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10402.707 | Loss: 10402.71 | Abs. Loss: 11428882.84
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 334 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10262.216 | Loss: 10262.22 | Abs. Loss: 11439145.06
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 335 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9721.748 | Loss: 9721.75 | Abs. Loss: 11448866.81
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 336 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10636.617 | Loss: 10636.62 | Abs. Loss: 11459503.43
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 337 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10357.748 | Loss: 10357.75 | Abs. Loss: 11469861.17
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 338 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10684.320 | Loss: 10684.32 | Abs. Loss: 11480545.49
07/27/24 13:33:29 (0m 16s) | [2/15] Batch 339 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10142.736 | Loss: 10142.74 | Abs. Loss: 11490688.23
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 340 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10027.404 | Loss: 10027.40 | Abs. Loss: 11500715.63
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 341 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10606.681 | Loss: 10606.68 | Abs. Loss: 11511322.32
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 342 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10345.139 | Loss: 10345.14 | Abs. Loss: 11521667.45
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 343 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10580.850 | Loss: 10580.85 | Abs. Loss: 11532248.30
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 344 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10091.407 | Loss: 10091.41 | Abs. Loss: 11542339.71
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 345 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10472.855 | Loss: 10472.86 | Abs. Loss: 11552812.57
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 346 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10450.840 | Loss: 10450.84 | Abs. Loss: 11563263.41
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 347 (0.007s) | LR: 0.001 | KLW: 0, Rec. Loss: 10377.324 | Loss: 10377.32 | Abs. Loss: 11573640.73
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 348 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10018.758 | Loss: 10018.76 | Abs. Loss: 11583659.49
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 349 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9460.738 | Loss: 9460.74 | Abs. Loss: 11593120.23
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 350 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10387.961 | Loss: 10387.96 | Abs. Loss: 11603508.19
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 351 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9835.846 | Loss: 9835.85 | Abs. Loss: 11613344.03
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 352 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10478.441 | Loss: 10478.44 | Abs. Loss: 11623822.47
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 353 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10682.562 | Loss: 10682.56 | Abs. Loss: 11634505.04
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 354 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10528.454 | Loss: 10528.45 | Abs. Loss: 11645033.49
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 355 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9870.356 | Loss: 9870.36 | Abs. Loss: 11654903.85
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 356 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10432.370 | Loss: 10432.37 | Abs. Loss: 11665336.22
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 357 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9578.555 | Loss: 9578.55 | Abs. Loss: 11674914.77
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 358 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10147.917 | Loss: 10147.92 | Abs. Loss: 11685062.69
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 359 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10291.344 | Loss: 10291.34 | Abs. Loss: 11695354.03
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 360 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10671.691 | Loss: 10671.69 | Abs. Loss: 11706025.72
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 361 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10209.842 | Loss: 10209.84 | Abs. Loss: 11716235.57
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 362 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10530.319 | Loss: 10530.32 | Abs. Loss: 11726765.89
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 363 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10320.400 | Loss: 10320.40 | Abs. Loss: 11737086.29
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 364 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9897.527 | Loss: 9897.53 | Abs. Loss: 11746983.81
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 365 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10152.400 | Loss: 10152.40 | Abs. Loss: 11757136.21
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 366 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9592.924 | Loss: 9592.92 | Abs. Loss: 11766729.14
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 367 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10540.823 | Loss: 10540.82 | Abs. Loss: 11777269.96
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 368 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10007.646 | Loss: 10007.65 | Abs. Loss: 11787277.61
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 369 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9747.926 | Loss: 9747.93 | Abs. Loss: 11797025.53
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 370 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9685.457 | Loss: 9685.46 | Abs. Loss: 11806710.99
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 371 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9983.604 | Loss: 9983.60 | Abs. Loss: 11816694.59
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 372 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10366.822 | Loss: 10366.82 | Abs. Loss: 11827061.42
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 373 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10559.773 | Loss: 10559.77 | Abs. Loss: 11837621.19
07/27/24 13:33:30 (0m 16s) | [2/15] Batch 374 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10461.402 | Loss: 10461.40 | Abs. Loss: 11848082.59
07/27/24 13:33:30 (0m 17s) | [2/15] Batch 375 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10334.404 | Loss: 10334.40 | Abs. Loss: 11858417.00
07/27/24 13:33:30 (0m 17s) | [2/15] Batch 376 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10415.207 | Loss: 10415.21 | Abs. Loss: 11868832.20
07/27/24 13:33:30 (0m 17s) | [2/15] Batch 377 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10749.029 | Loss: 10749.03 | Abs. Loss: 11879581.23
