08/08/24 16:52:12 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:52:13 (0m 00s) | [1/15] Batch 0 (0.668s) | LR: 0.001 | KLW: 0, Rec. Loss: 52782.926 | Loss: 52782.93 | Abs. Loss: 52782.93
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 10 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9921.309 | Loss: 9921.31 | Abs. Loss: 17614837.19
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 11 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9871.335 | Loss: 9871.33 | Abs. Loss: 17624708.53
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 12 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9942.598 | Loss: 9942.60 | Abs. Loss: 17634651.12
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 13 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10047.453 | Loss: 10047.45 | Abs. Loss: 17644698.58
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 14 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10037.641 | Loss: 10037.64 | Abs. Loss: 17654736.22
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 15 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9935.691 | Loss: 9935.69 | Abs. Loss: 17664671.91
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 16 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10423.674 | Loss: 10423.67 | Abs. Loss: 17675095.58
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 17 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9826.588 | Loss: 9826.59 | Abs. Loss: 17684922.17
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 18 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10463.207 | Loss: 10463.21 | Abs. Loss: 17695385.38
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 19 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10262.860 | Loss: 10262.86 | Abs. Loss: 17705648.24
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 20 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10254.050 | Loss: 10254.05 | Abs. Loss: 17715902.29
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 21 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9834.314 | Loss: 9834.31 | Abs. Loss: 17725736.60
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 22 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10204.964 | Loss: 10204.96 | Abs. Loss: 17735941.57
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 23 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9946.949 | Loss: 9946.95 | Abs. Loss: 17745888.51
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 24 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9991.173 | Loss: 9991.17 | Abs. Loss: 17755879.69
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 25 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10595.668 | Loss: 10595.67 | Abs. Loss: 17766475.36
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 26 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10062.631 | Loss: 10062.63 | Abs. Loss: 17776537.99
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 27 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10035.596 | Loss: 10035.60 | Abs. Loss: 17786573.58
08/08/24 16:52:42 (0m 29s) | [4/15] Batch 28 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9804.489 | Loss: 9804.49 | Abs. Loss: 17796378.07
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 29 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10128.533 | Loss: 10128.53 | Abs. Loss: 17806506.60
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 30 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10158.741 | Loss: 10158.74 | Abs. Loss: 17816665.35
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 31 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10623.564 | Loss: 10623.56 | Abs. Loss: 17827288.91
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 32 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9627.557 | Loss: 9627.56 | Abs. Loss: 17836916.47
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 33 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9752.915 | Loss: 9752.92 | Abs. Loss: 17846669.38
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 34 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10025.928 | Loss: 10025.93 | Abs. Loss: 17856695.31
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 35 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10121.431 | Loss: 10121.43 | Abs. Loss: 17866816.74
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 36 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10243.066 | Loss: 10243.07 | Abs. Loss: 17877059.81
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 37 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10058.908 | Loss: 10058.91 | Abs. Loss: 17887118.71
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 38 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10144.601 | Loss: 10144.60 | Abs. Loss: 17897263.32
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 39 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10112.057 | Loss: 10112.06 | Abs. Loss: 17907375.37
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 40 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9894.250 | Loss: 9894.25 | Abs. Loss: 17917269.62
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 41 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10166.925 | Loss: 10166.92 | Abs. Loss: 17927436.55
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 42 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10418.434 | Loss: 10418.43 | Abs. Loss: 17937854.98
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 43 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10026.038 | Loss: 10026.04 | Abs. Loss: 17947881.02
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 44 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10135.084 | Loss: 10135.08 | Abs. Loss: 17958016.10
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 45 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10336.146 | Loss: 10336.15 | Abs. Loss: 17968352.25
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 46 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9953.859 | Loss: 9953.86 | Abs. Loss: 17978306.11
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 47 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9524.297 | Loss: 9524.30 | Abs. Loss: 17987830.41
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 48 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9687.561 | Loss: 9687.56 | Abs. Loss: 17997517.97
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 49 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10205.062 | Loss: 10205.06 | Abs. Loss: 18007723.03
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 50 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10377.435 | Loss: 10377.43 | Abs. Loss: 18018100.46
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 51 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10024.567 | Loss: 10024.57 | Abs. Loss: 18028125.03
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 52 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9882.910 | Loss: 9882.91 | Abs. Loss: 18038007.94
08/08/24 16:52:42 (0m 30s) | [4/15] Batch 53 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10083.803 | Loss: 10083.80 | Abs. Loss: 18048091.74
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 54 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10243.889 | Loss: 10243.89 | Abs. Loss: 18058335.63
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 55 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10278.729 | Loss: 10278.73 | Abs. Loss: 18068614.36
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 56 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10652.693 | Loss: 10652.69 | Abs. Loss: 18079267.05
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 57 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10316.744 | Loss: 10316.74 | Abs. Loss: 18089583.80
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 58 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10739.848 | Loss: 10739.85 | Abs. Loss: 18100323.65
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 59 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9728.582 | Loss: 9728.58 | Abs. Loss: 18110052.23
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 60 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9926.018 | Loss: 9926.02 | Abs. Loss: 18119978.25
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 61 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9992.098 | Loss: 9992.10 | Abs. Loss: 18129970.34
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 62 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10424.386 | Loss: 10424.39 | Abs. Loss: 18140394.73
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 63 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10212.359 | Loss: 10212.36 | Abs. Loss: 18150607.09
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 64 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9803.779 | Loss: 9803.78 | Abs. Loss: 18160410.87
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 65 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10076.557 | Loss: 10076.56 | Abs. Loss: 18170487.42
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 66 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9646.451 | Loss: 9646.45 | Abs. Loss: 18180133.88
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 67 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10259.838 | Loss: 10259.84 | Abs. Loss: 18190393.71
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 68 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9738.215 | Loss: 9738.21 | Abs. Loss: 18200131.93
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 69 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10066.066 | Loss: 10066.07 | Abs. Loss: 18210198.00
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 70 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9809.057 | Loss: 9809.06 | Abs. Loss: 18220007.05
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 71 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9960.537 | Loss: 9960.54 | Abs. Loss: 18229967.59
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 72 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10971.012 | Loss: 10971.01 | Abs. Loss: 18240938.60
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 73 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9917.088 | Loss: 9917.09 | Abs. Loss: 18250855.69
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 74 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9820.415 | Loss: 9820.42 | Abs. Loss: 18260676.10
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 75 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9534.914 | Loss: 9534.91 | Abs. Loss: 18270211.02
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 76 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10120.406 | Loss: 10120.41 | Abs. Loss: 18280331.42
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 77 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9971.960 | Loss: 9971.96 | Abs. Loss: 18290303.38
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 78 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10139.193 | Loss: 10139.19 | Abs. Loss: 18300442.58
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 79 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10387.706 | Loss: 10387.71 | Abs. Loss: 18310830.28
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 80 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10454.451 | Loss: 10454.45 | Abs. Loss: 18321284.73
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 81 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10012.267 | Loss: 10012.27 | Abs. Loss: 18331297.00
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 82 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10325.008 | Loss: 10325.01 | Abs. Loss: 18341622.01
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 83 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10821.953 | Loss: 10821.95 | Abs. Loss: 18352443.96
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 84 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10323.006 | Loss: 10323.01 | Abs. Loss: 18362766.97
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 85 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10801.182 | Loss: 10801.18 | Abs. Loss: 18373568.15
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 86 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10906.213 | Loss: 10906.21 | Abs. Loss: 18384474.36
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 87 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10196.432 | Loss: 10196.43 | Abs. Loss: 18394670.79
08/08/24 16:52:43 (0m 30s) | [4/15] Batch 88 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10607.727 | Loss: 10607.73 | Abs. Loss: 18405278.52
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 89 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10308.492 | Loss: 10308.49 | Abs. Loss: 18415587.01
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 90 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10125.490 | Loss: 10125.49 | Abs. Loss: 18425712.50
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 91 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9708.756 | Loss: 9708.76 | Abs. Loss: 18435421.26
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 92 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9960.232 | Loss: 9960.23 | Abs. Loss: 18445381.49
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 93 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10278.557 | Loss: 10278.56 | Abs. Loss: 18455660.05
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 94 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10223.704 | Loss: 10223.70 | Abs. Loss: 18465883.75
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 95 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10165.013 | Loss: 10165.01 | Abs. Loss: 18476048.76
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 96 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9435.882 | Loss: 9435.88 | Abs. Loss: 18485484.65
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 97 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10065.805 | Loss: 10065.80 | Abs. Loss: 18495550.45
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 98 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9911.104 | Loss: 9911.10 | Abs. Loss: 18505461.55
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 99 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10560.915 | Loss: 10560.92 | Abs. Loss: 18516022.47
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 100 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10014.467 | Loss: 10014.47 | Abs. Loss: 18526036.94
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 101 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10443.196 | Loss: 10443.20 | Abs. Loss: 18536480.13
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 102 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9729.096 | Loss: 9729.10 | Abs. Loss: 18546209.23
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 103 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 11208.736 | Loss: 11208.74 | Abs. Loss: 18557417.96
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 104 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9640.771 | Loss: 9640.77 | Abs. Loss: 18567058.74
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 105 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10033.338 | Loss: 10033.34 | Abs. Loss: 18577092.07
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 106 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10613.035 | Loss: 10613.04 | Abs. Loss: 18587705.11
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 107 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10431.191 | Loss: 10431.19 | Abs. Loss: 18598136.30
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 108 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10403.148 | Loss: 10403.15 | Abs. Loss: 18608539.45
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 109 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10378.457 | Loss: 10378.46 | Abs. Loss: 18618917.91
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 110 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10628.146 | Loss: 10628.15 | Abs. Loss: 18629546.05
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 111 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9951.812 | Loss: 9951.81 | Abs. Loss: 18639497.87
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 112 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10521.196 | Loss: 10521.20 | Abs. Loss: 18650019.06
08/08/24 16:52:43 (0m 31s) | [4/15] Batch 113 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10384.615 | Loss: 10384.62 | Abs. Loss: 18660403.68
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 114 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10342.305 | Loss: 10342.30 | Abs. Loss: 18670745.98
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 115 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9677.658 | Loss: 9677.66 | Abs. Loss: 18680423.64
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 116 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9772.322 | Loss: 9772.32 | Abs. Loss: 18690195.96
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 117 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10269.282 | Loss: 10269.28 | Abs. Loss: 18700465.24
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 118 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10029.061 | Loss: 10029.06 | Abs. Loss: 18710494.30
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 119 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10906.193 | Loss: 10906.19 | Abs. Loss: 18721400.50
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 120 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9857.763 | Loss: 9857.76 | Abs. Loss: 18731258.26
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 121 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9647.738 | Loss: 9647.74 | Abs. Loss: 18740906.00
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 122 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10180.137 | Loss: 10180.14 | Abs. Loss: 18751086.14
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 123 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10681.121 | Loss: 10681.12 | Abs. Loss: 18761767.26
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 124 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10226.108 | Loss: 10226.11 | Abs. Loss: 18771993.37
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 125 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10252.504 | Loss: 10252.50 | Abs. Loss: 18782245.87
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 126 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10173.952 | Loss: 10173.95 | Abs. Loss: 18792419.82
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 127 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10320.635 | Loss: 10320.63 | Abs. Loss: 18802740.46
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 128 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9914.027 | Loss: 9914.03 | Abs. Loss: 18812654.48
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 129 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10085.120 | Loss: 10085.12 | Abs. Loss: 18822739.60
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 130 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10131.758 | Loss: 10131.76 | Abs. Loss: 18832871.36
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9846.498 | Loss: 9846.50 | Abs. Loss: 18842717.86
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 132 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10191.386 | Loss: 10191.39 | Abs. Loss: 18852909.25
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 133 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10398.921 | Loss: 10398.92 | Abs. Loss: 18863308.17
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 134 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10270.889 | Loss: 10270.89 | Abs. Loss: 18873579.05
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 135 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9977.608 | Loss: 9977.61 | Abs. Loss: 18883556.66
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 136 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10332.167 | Loss: 10332.17 | Abs. Loss: 18893888.83
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 137 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10141.186 | Loss: 10141.19 | Abs. Loss: 18904030.02
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 138 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9628.550 | Loss: 9628.55 | Abs. Loss: 18913658.57
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 139 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9796.293 | Loss: 9796.29 | Abs. Loss: 18923454.86
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 140 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10372.564 | Loss: 10372.56 | Abs. Loss: 18933827.42
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 141 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10089.488 | Loss: 10089.49 | Abs. Loss: 18943916.91
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 142 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10137.632 | Loss: 10137.63 | Abs. Loss: 18954054.54
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 143 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9794.956 | Loss: 9794.96 | Abs. Loss: 18963849.50
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 144 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9887.961 | Loss: 9887.96 | Abs. Loss: 18973737.46
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 145 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9568.987 | Loss: 9568.99 | Abs. Loss: 18983306.45
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 146 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10146.576 | Loss: 10146.58 | Abs. Loss: 18993453.02
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 147 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 9926.796 | Loss: 9926.80 | Abs. Loss: 19003379.82
08/08/24 16:52:44 (0m 31s) | [4/15] Batch 148 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10368.844 | Loss: 10368.84 | Abs. Loss: 19013748.66
08/08/24 16:52:44 (0m 32s) | [4/15] Batch 149 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10389.643 | Loss: 10389.64 | Abs. Loss: 19024138.31
08/08/24 16:52:44 (0m 32s) | [4/15] Batch 150 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10083.850 | Loss: 10083.85 | Abs. Loss: 19034222.16
08/08/24 16:52:44 (0m 32s) | [4/15] Batch 151 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10378.799 | Loss: 10378.80 | Abs. Loss: 19044600.95
08/08/24 16:52:44 (0m 32s) | [4/15] Batch 152 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10204.203 | Loss: 10204.20 | Abs. Loss: 19054805.16
