09/26/24 18:15:25 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 18:15:25 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__18-15-25/tensorboard".
09/26/24 18:15:25 Starting Tensorboard thread...
09/26/24 18:15:29 Tensorboard is ready at http://localhost:6006/.
09/26/24 18:15:29 Continuing to training script...
09/26/24 18:15:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 18:15:32 Train Loader Image Data Size: (28, 28)
09/26/24 18:15:32 (0m 00s) | [1/10000] Batch 0 (0.704s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.219, Rec. Loss: 0.23667082 | Total Loss: 0.23667082
09/26/24 18:16:27 (0m 55s) | [1/10000] Batch 1489 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8535.510, Rec. Loss: 0.00886333 | Total Loss: 0.00886333
09/26/24 18:16:27 (0m 55s) | [1/10000] Batch 1490 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9523.357, Rec. Loss: 0.00559143 | Total Loss: 0.00559143
09/26/24 18:16:27 (0m 55s) | [1/10000] Batch 1491 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8896.473, Rec. Loss: 0.00747351 | Total Loss: 0.00747351
09/26/24 18:16:28 (0m 55s) | [1/10000] Batch 1492 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8704.875, Rec. Loss: 0.00825893 | Total Loss: 0.00825893
09/26/24 18:16:28 (0m 55s) | [1/10000] Batch 1493 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8830.875, Rec. Loss: 0.00695257 | Total Loss: 0.00695257
09/26/24 18:16:28 (0m 55s) | [1/10000] Batch 1494 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8876.140, Rec. Loss: 0.00761412 | Total Loss: 0.00761412
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1495 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 9439.694, Rec. Loss: 0.00544824 | Total Loss: 0.00544824
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1496 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9366.643, Rec. Loss: 0.00535440 | Total Loss: 0.00535440
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1497 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10055.864, Rec. Loss: 0.00449800 | Total Loss: 0.00449800
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1498 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9084.599, Rec. Loss: 0.00655234 | Total Loss: 0.00655234
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1499 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9778.268, Rec. Loss: 0.00515804 | Total Loss: 0.00515804
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1500 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9517.207, Rec. Loss: 0.00557024 | Total Loss: 0.00557024
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1501 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9360.729, Rec. Loss: 0.00611855 | Total Loss: 0.00611855
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1502 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9550.567, Rec. Loss: 0.00553381 | Total Loss: 0.00553381
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1503 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9533.033, Rec. Loss: 0.00539991 | Total Loss: 0.00539991
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1504 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9249.472, Rec. Loss: 0.00610393 | Total Loss: 0.00610393
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1505 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8588.087, Rec. Loss: 0.00787498 | Total Loss: 0.00787498
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1506 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9904.306, Rec. Loss: 0.00445812 | Total Loss: 0.00445812
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1507 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9720.815, Rec. Loss: 0.00504538 | Total Loss: 0.00504538
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1508 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8990.714, Rec. Loss: 0.00705347 | Total Loss: 0.00705347
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1509 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9437.446, Rec. Loss: 0.00573679 | Total Loss: 0.00573679
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1510 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9846.420, Rec. Loss: 0.00410064 | Total Loss: 0.00410064
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1511 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9470.499, Rec. Loss: 0.00566554 | Total Loss: 0.00566554
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1512 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9218.762, Rec. Loss: 0.00586681 | Total Loss: 0.00586681
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1513 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8752.808, Rec. Loss: 0.00753924 | Total Loss: 0.00753924
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1514 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 8865.330, Rec. Loss: 0.00698317 | Total Loss: 0.00698317
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1515 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9595.161, Rec. Loss: 0.00504835 | Total Loss: 0.00504835
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1516 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9194.213, Rec. Loss: 0.00677004 | Total Loss: 0.00677004
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1517 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9915.495, Rec. Loss: 0.00468987 | Total Loss: 0.00468987
09/26/24 18:16:28 (0m 56s) | [1/10000] Batch 1518 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10034.951, Rec. Loss: 0.00457717 | Total Loss: 0.00457717
09/26/24 18:16:29 (0m 56s) | [1/10000] Batch 1519 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9213.150, Rec. Loss: 0.00619511 | Total Loss: 0.00619511
09/26/24 18:16:29 (0m 56s) | [1/10000] Batch 1520 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9241.580, Rec. Loss: 0.00627291 | Total Loss: 0.00627291
09/26/24 18:16:29 (0m 56s) | [1/10000] Batch 1521 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9243.957, Rec. Loss: 0.00617417 | Total Loss: 0.00617417
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1522 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8951.633, Rec. Loss: 0.00718153 | Total Loss: 0.00718153
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1523 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9905.059, Rec. Loss: 0.00438926 | Total Loss: 0.00438926
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1524 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9847.460, Rec. Loss: 0.00483255 | Total Loss: 0.00483255
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1525 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9536.496, Rec. Loss: 0.00566580 | Total Loss: 0.00566580
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1526 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 9310.927, Rec. Loss: 0.00632573 | Total Loss: 0.00632573
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1527 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 7790.469, Rec. Loss: 0.00953348 | Total Loss: 0.00953348
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1528 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9670.096, Rec. Loss: 0.00497715 | Total Loss: 0.00497715
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1529 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9051.066, Rec. Loss: 0.00601852 | Total Loss: 0.00601852
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1530 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9053.910, Rec. Loss: 0.00693199 | Total Loss: 0.00693199
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1531 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9610.472, Rec. Loss: 0.00531427 | Total Loss: 0.00531427
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1532 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9881.983, Rec. Loss: 0.00431707 | Total Loss: 0.00431707
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1533 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9113.496, Rec. Loss: 0.00700560 | Total Loss: 0.00700560
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1534 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9178.332, Rec. Loss: 0.00647959 | Total Loss: 0.00647959
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1535 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9908.899, Rec. Loss: 0.00441537 | Total Loss: 0.00441537
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1536 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9339.433, Rec. Loss: 0.00592787 | Total Loss: 0.00592787
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1537 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9196.021, Rec. Loss: 0.00612775 | Total Loss: 0.00612775
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1538 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9420.410, Rec. Loss: 0.00534870 | Total Loss: 0.00534870
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1539 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9644.758, Rec. Loss: 0.00471189 | Total Loss: 0.00471189
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1540 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8981.297, Rec. Loss: 0.00572478 | Total Loss: 0.00572478
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1541 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9758.035, Rec. Loss: 0.00477957 | Total Loss: 0.00477957
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1542 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9163.472, Rec. Loss: 0.00593273 | Total Loss: 0.00593273
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1543 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9787.021, Rec. Loss: 0.00429293 | Total Loss: 0.00429293
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1544 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9759.264, Rec. Loss: 0.00509215 | Total Loss: 0.00509215
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1545 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9967.415, Rec. Loss: 0.00446707 | Total Loss: 0.00446707
09/26/24 18:16:29 (0m 57s) | [1/10000] Batch 1546 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 8707.188, Rec. Loss: 0.00734650 | Total Loss: 0.00734650
09/26/24 18:16:30 (0m 57s) | [1/10000] Batch 1547 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9072.061, Rec. Loss: 0.00648289 | Total Loss: 0.00648289
09/26/24 18:16:30 (0m 57s) | [1/10000] Batch 1548 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9064.864, Rec. Loss: 0.00616818 | Total Loss: 0.00616818
09/26/24 18:16:30 (0m 57s) | [1/10000] Batch 1549 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10196.498, Rec. Loss: 0.00375054 | Total Loss: 0.00375054
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1550 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8777.873, Rec. Loss: 0.00714703 | Total Loss: 0.00714703
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1551 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9757.456, Rec. Loss: 0.00421812 | Total Loss: 0.00421812
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1552 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9001.469, Rec. Loss: 0.00664245 | Total Loss: 0.00664245
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1553 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9342.381, Rec. Loss: 0.00586110 | Total Loss: 0.00586110
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1554 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9368.617, Rec. Loss: 0.00506811 | Total Loss: 0.00506811
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1555 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9549.138, Rec. Loss: 0.00510551 | Total Loss: 0.00510551
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1556 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9584.489, Rec. Loss: 0.00518829 | Total Loss: 0.00518829
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1557 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9025.160, Rec. Loss: 0.00628379 | Total Loss: 0.00628379
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1558 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9794.562, Rec. Loss: 0.00483356 | Total Loss: 0.00483356
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1559 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8766.299, Rec. Loss: 0.00615713 | Total Loss: 0.00615713
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1560 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9943.942, Rec. Loss: 0.00438081 | Total Loss: 0.00438081
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1561 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9193.127, Rec. Loss: 0.00536441 | Total Loss: 0.00536441
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1562 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10314.909, Rec. Loss: 0.00304622 | Total Loss: 0.00304622
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1563 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10198.229, Rec. Loss: 0.00303819 | Total Loss: 0.00303819
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1564 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9873.282, Rec. Loss: 0.00430163 | Total Loss: 0.00430163
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1565 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10361.924, Rec. Loss: 0.00319494 | Total Loss: 0.00319494
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1566 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9111.361, Rec. Loss: 0.00578796 | Total Loss: 0.00578796
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1567 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9517.709, Rec. Loss: 0.00507507 | Total Loss: 0.00507507
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1568 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8683.301, Rec. Loss: 0.00681455 | Total Loss: 0.00681455
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1569 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9507.448, Rec. Loss: 0.00497211 | Total Loss: 0.00497211
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1570 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9649.527, Rec. Loss: 0.00495903 | Total Loss: 0.00495903
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1571 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9600.318, Rec. Loss: 0.00493571 | Total Loss: 0.00493571
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1572 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9532.629, Rec. Loss: 0.00480348 | Total Loss: 0.00480348
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1573 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9348.139, Rec. Loss: 0.00513408 | Total Loss: 0.00513408
09/26/24 18:16:30 (0m 58s) | [1/10000] Batch 1574 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9424.434, Rec. Loss: 0.00598083 | Total Loss: 0.00598083
09/26/24 18:16:31 (0m 58s) | [1/10000] Batch 1575 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9783.648, Rec. Loss: 0.00434283 | Total Loss: 0.00434283
09/26/24 18:16:31 (0m 58s) | [1/10000] Batch 1576 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9594.590, Rec. Loss: 0.00505014 | Total Loss: 0.00505014
09/26/24 18:16:31 (0m 58s) | [1/10000] Batch 1577 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9055.000, Rec. Loss: 0.00573769 | Total Loss: 0.00573769
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1578 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9678.264, Rec. Loss: 0.00457998 | Total Loss: 0.00457998
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1579 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8832.568, Rec. Loss: 0.00629034 | Total Loss: 0.00629034
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1580 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9323.571, Rec. Loss: 0.00512692 | Total Loss: 0.00512692
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1581 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9876.220, Rec. Loss: 0.00428299 | Total Loss: 0.00428299
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1582 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8715.707, Rec. Loss: 0.00651188 | Total Loss: 0.00651188
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1583 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9304.605, Rec. Loss: 0.00545816 | Total Loss: 0.00545816
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1584 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9852.984, Rec. Loss: 0.00456121 | Total Loss: 0.00456121
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1585 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9440.461, Rec. Loss: 0.00507884 | Total Loss: 0.00507884
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1586 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10245.399, Rec. Loss: 0.00325997 | Total Loss: 0.00325997
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1587 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9604.178, Rec. Loss: 0.00454332 | Total Loss: 0.00454332
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1588 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8961.086, Rec. Loss: 0.00571833 | Total Loss: 0.00571833
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1589 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10119.832, Rec. Loss: 0.00309209 | Total Loss: 0.00309209
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1590 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9733.989, Rec. Loss: 0.00454286 | Total Loss: 0.00454286
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1591 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9954.283, Rec. Loss: 0.00422635 | Total Loss: 0.00422635
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1592 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9157.200, Rec. Loss: 0.00542716 | Total Loss: 0.00542716
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1593 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9937.967, Rec. Loss: 0.00418015 | Total Loss: 0.00418015
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1594 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9564.506, Rec. Loss: 0.00449918 | Total Loss: 0.00449918
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1595 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9331.311, Rec. Loss: 0.00540675 | Total Loss: 0.00540675
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1596 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10494.123, Rec. Loss: 0.00287112 | Total Loss: 0.00287112
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1597 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 9450.066, Rec. Loss: 0.00469430 | Total Loss: 0.00469430
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1598 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9749.334, Rec. Loss: 0.00378289 | Total Loss: 0.00378289
09/26/24 18:16:31 (0m 59s) | [1/10000] Batch 1599 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9654.422, Rec. Loss: 0.00462372 | Total Loss: 0.00462372
09/26/24 18:16:31 Calculating validation for epoch 1.
09/26/24 18:16:46 (1m 14s) | VALIDATION (Epoch 1/10000) | LR: 1e-06 | KLW: 0, KLD (loss): 10168.750, Rec. Loss: 0.00314150 | Total Loss: 0.00455086 -----------
09/26/24 18:16:46 (1m 14s) | [2/10000] Batch 0 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 9459.879, Rec. Loss: 0.00486446 | Total Loss: 0.00486446
09/26/24 18:16:47 (1m 14s) | [2/10000] Batch 1 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10133.164, Rec. Loss: 0.00325071 | Total Loss: 0.00325071
09/26/24 18:16:47 (1m 14s) | [2/10000] Batch 2 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10305.086, Rec. Loss: 0.00287201 | Total Loss: 0.00287201
09/26/24 18:16:47 (1m 14s) | [2/10000] Batch 3 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9988.689, Rec. Loss: 0.00384248 | Total Loss: 0.00384248
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 4 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 10051.080, Rec. Loss: 0.00386092 | Total Loss: 0.00386092
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 5 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8964.742, Rec. Loss: 0.00545696 | Total Loss: 0.00545696
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 6 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8755.451, Rec. Loss: 0.00593667 | Total Loss: 0.00593667
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 7 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9826.701, Rec. Loss: 0.00365421 | Total Loss: 0.00365421
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 8 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 8986.567, Rec. Loss: 0.00588349 | Total Loss: 0.00588349
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 9 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 10149.121, Rec. Loss: 0.00300320 | Total Loss: 0.00300320
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 10 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8850.309, Rec. Loss: 0.00568881 | Total Loss: 0.00568881
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 11 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9847.002, Rec. Loss: 0.00379575 | Total Loss: 0.00379575
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 12 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8910.492, Rec. Loss: 0.00631490 | Total Loss: 0.00631490
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 13 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10537.641, Rec. Loss: 0.00273231 | Total Loss: 0.00273231
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 14 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 8749.285, Rec. Loss: 0.00587708 | Total Loss: 0.00587708
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 15 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9067.811, Rec. Loss: 0.00526774 | Total Loss: 0.00526774
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 16 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10157.686, Rec. Loss: 0.00321866 | Total Loss: 0.00321866
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 17 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 9478.865, Rec. Loss: 0.00477997 | Total Loss: 0.00477997
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 18 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 9731.188, Rec. Loss: 0.00440109 | Total Loss: 0.00440109
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 19 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 10107.729, Rec. Loss: 0.00376890 | Total Loss: 0.00376890
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 20 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10326.012, Rec. Loss: 0.00319815 | Total Loss: 0.00319815
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 21 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 9365.486, Rec. Loss: 0.00510644 | Total Loss: 0.00510644
09/26/24 18:16:47 (1m 15s) | [2/10000] Batch 22 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 9951.330, Rec. Loss: 0.00372674 | Total Loss: 0.00372674
