08/08/24 16:49:15 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:49:15 (0m 00s) | [1/15] Batch 0 (0.688s) | LR: 0.001 | KLW: 0, Rec. Loss: 56415.902 | Loss: 56415.90 | Abs. Loss: 56415.90
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 161 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10314.973 | Loss: 10314.97 | Abs. Loss: 14015179.33
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 162 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9834.125 | Loss: 9834.12 | Abs. Loss: 14025013.46
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 163 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10074.676 | Loss: 10074.68 | Abs. Loss: 14035088.13
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 164 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10030.476 | Loss: 10030.48 | Abs. Loss: 14045118.61
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 165 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10149.450 | Loss: 10149.45 | Abs. Loss: 14055268.06
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 166 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10436.128 | Loss: 10436.13 | Abs. Loss: 14065704.19
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 167 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10119.146 | Loss: 10119.15 | Abs. Loss: 14075823.33
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 168 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10208.725 | Loss: 10208.72 | Abs. Loss: 14086032.06
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 169 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10466.469 | Loss: 10466.47 | Abs. Loss: 14096498.53
08/08/24 16:49:37 (0m 22s) | [3/15] Batch 170 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9564.014 | Loss: 9564.01 | Abs. Loss: 14106062.54
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 171 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10060.297 | Loss: 10060.30 | Abs. Loss: 14116122.84
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 172 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10388.514 | Loss: 10388.51 | Abs. Loss: 14126511.35
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 173 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10161.621 | Loss: 10161.62 | Abs. Loss: 14136672.97
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 174 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10352.823 | Loss: 10352.82 | Abs. Loss: 14147025.79
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 175 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10260.300 | Loss: 10260.30 | Abs. Loss: 14157286.09
08/08/24 16:49:38 (0m 22s) | [3/15] Batch 176 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10365.173 | Loss: 10365.17 | Abs. Loss: 14167651.27
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 177 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10295.012 | Loss: 10295.01 | Abs. Loss: 14177946.28
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 178 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10735.406 | Loss: 10735.41 | Abs. Loss: 14188681.68
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 179 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10322.146 | Loss: 10322.15 | Abs. Loss: 14199003.83
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 180 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10108.916 | Loss: 10108.92 | Abs. Loss: 14209112.75
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 181 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9974.268 | Loss: 9974.27 | Abs. Loss: 14219087.01
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 182 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10344.520 | Loss: 10344.52 | Abs. Loss: 14229431.53
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 183 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9996.986 | Loss: 9996.99 | Abs. Loss: 14239428.52
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 184 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10118.000 | Loss: 10118.00 | Abs. Loss: 14249546.52
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 185 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9899.007 | Loss: 9899.01 | Abs. Loss: 14259445.53
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 186 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9578.918 | Loss: 9578.92 | Abs. Loss: 14269024.45
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 187 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9751.670 | Loss: 9751.67 | Abs. Loss: 14278776.12
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 188 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 10441.174 | Loss: 10441.17 | Abs. Loss: 14289217.29
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 189 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10173.152 | Loss: 10173.15 | Abs. Loss: 14299390.44
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 190 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10177.445 | Loss: 10177.45 | Abs. Loss: 14309567.89
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 191 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10265.863 | Loss: 10265.86 | Abs. Loss: 14319833.75
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 192 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10224.840 | Loss: 10224.84 | Abs. Loss: 14330058.59
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 193 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10280.226 | Loss: 10280.23 | Abs. Loss: 14340338.82
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 194 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10431.047 | Loss: 10431.05 | Abs. Loss: 14350769.86
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 195 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10508.057 | Loss: 10508.06 | Abs. Loss: 14361277.92
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 196 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10334.082 | Loss: 10334.08 | Abs. Loss: 14371612.00
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 197 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9840.466 | Loss: 9840.47 | Abs. Loss: 14381452.47
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 198 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10639.784 | Loss: 10639.78 | Abs. Loss: 14392092.25
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 199 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10080.016 | Loss: 10080.02 | Abs. Loss: 14402172.27
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 200 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10223.502 | Loss: 10223.50 | Abs. Loss: 14412395.77
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 201 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10476.900 | Loss: 10476.90 | Abs. Loss: 14422872.67
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 202 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10125.940 | Loss: 10125.94 | Abs. Loss: 14432998.61
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 203 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10437.003 | Loss: 10437.00 | Abs. Loss: 14443435.61
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 204 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10166.629 | Loss: 10166.63 | Abs. Loss: 14453602.24
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 205 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10257.330 | Loss: 10257.33 | Abs. Loss: 14463859.57
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 206 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9854.502 | Loss: 9854.50 | Abs. Loss: 14473714.07
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 207 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10148.602 | Loss: 10148.60 | Abs. Loss: 14483862.67
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 208 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10060.234 | Loss: 10060.23 | Abs. Loss: 14493922.91
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 209 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10118.434 | Loss: 10118.43 | Abs. Loss: 14504041.34
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 210 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10130.277 | Loss: 10130.28 | Abs. Loss: 14514171.62
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 211 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10657.589 | Loss: 10657.59 | Abs. Loss: 14524829.21
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 212 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10310.039 | Loss: 10310.04 | Abs. Loss: 14535139.25
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 213 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10035.844 | Loss: 10035.84 | Abs. Loss: 14545175.09
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 214 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9837.028 | Loss: 9837.03 | Abs. Loss: 14555012.12
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 215 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9870.664 | Loss: 9870.66 | Abs. Loss: 14564882.78
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 216 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9971.324 | Loss: 9971.32 | Abs. Loss: 14574854.11
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 217 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9925.852 | Loss: 9925.85 | Abs. Loss: 14584779.96
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 218 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10344.986 | Loss: 10344.99 | Abs. Loss: 14595124.95
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 219 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10482.322 | Loss: 10482.32 | Abs. Loss: 14605607.27
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 220 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10472.290 | Loss: 10472.29 | Abs. Loss: 14616079.56
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 221 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9914.260 | Loss: 9914.26 | Abs. Loss: 14625993.82
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 222 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10482.350 | Loss: 10482.35 | Abs. Loss: 14636476.17
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 223 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10297.045 | Loss: 10297.04 | Abs. Loss: 14646773.21
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 224 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10532.533 | Loss: 10532.53 | Abs. Loss: 14657305.75
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 225 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10511.965 | Loss: 10511.96 | Abs. Loss: 14667817.71
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 226 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10541.331 | Loss: 10541.33 | Abs. Loss: 14678359.04
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 227 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10234.691 | Loss: 10234.69 | Abs. Loss: 14688593.73
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 228 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9809.850 | Loss: 9809.85 | Abs. Loss: 14698403.58
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 229 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9970.463 | Loss: 9970.46 | Abs. Loss: 14708374.05
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 230 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10541.955 | Loss: 10541.96 | Abs. Loss: 14718916.00
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 231 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10534.201 | Loss: 10534.20 | Abs. Loss: 14729450.20
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 232 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10319.062 | Loss: 10319.06 | Abs. Loss: 14739769.26
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 233 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10572.750 | Loss: 10572.75 | Abs. Loss: 14750342.01
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 234 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10183.145 | Loss: 10183.14 | Abs. Loss: 14760525.16
08/08/24 16:49:38 (0m 23s) | [3/15] Batch 235 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10511.867 | Loss: 10511.87 | Abs. Loss: 14771037.03
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 236 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10707.625 | Loss: 10707.62 | Abs. Loss: 14781744.65
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 237 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10299.180 | Loss: 10299.18 | Abs. Loss: 14792043.83
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 238 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9838.781 | Loss: 9838.78 | Abs. Loss: 14801882.61
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 239 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10115.814 | Loss: 10115.81 | Abs. Loss: 14811998.43
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 240 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10208.901 | Loss: 10208.90 | Abs. Loss: 14822207.33
08/08/24 16:49:39 (0m 23s) | [3/15] Batch 241 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10149.066 | Loss: 10149.07 | Abs. Loss: 14832356.39
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 242 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9600.030 | Loss: 9600.03 | Abs. Loss: 14841956.42
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 243 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10270.479 | Loss: 10270.48 | Abs. Loss: 14852226.90
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 244 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10191.137 | Loss: 10191.14 | Abs. Loss: 14862418.04
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 245 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10165.576 | Loss: 10165.58 | Abs. Loss: 14872583.62
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 246 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10058.596 | Loss: 10058.60 | Abs. Loss: 14882642.21
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 247 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9867.706 | Loss: 9867.71 | Abs. Loss: 14892509.92
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 248 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10305.814 | Loss: 10305.81 | Abs. Loss: 14902815.73
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 249 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10164.547 | Loss: 10164.55 | Abs. Loss: 14912980.28
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 250 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10070.895 | Loss: 10070.89 | Abs. Loss: 14923051.17
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 251 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9717.332 | Loss: 9717.33 | Abs. Loss: 14932768.50
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 252 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9939.418 | Loss: 9939.42 | Abs. Loss: 14942707.92
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 253 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10271.878 | Loss: 10271.88 | Abs. Loss: 14952979.80
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 254 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10368.777 | Loss: 10368.78 | Abs. Loss: 14963348.58
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 255 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9978.467 | Loss: 9978.47 | Abs. Loss: 14973327.04
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 256 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10027.473 | Loss: 10027.47 | Abs. Loss: 14983354.52
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 257 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9976.631 | Loss: 9976.63 | Abs. Loss: 14993331.15
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 258 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10320.270 | Loss: 10320.27 | Abs. Loss: 15003651.42
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 259 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9915.592 | Loss: 9915.59 | Abs. Loss: 15013567.01
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 260 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10759.623 | Loss: 10759.62 | Abs. Loss: 15024326.63
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 261 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9825.514 | Loss: 9825.51 | Abs. Loss: 15034152.15
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 262 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10198.905 | Loss: 10198.91 | Abs. Loss: 15044351.05
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 263 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10721.257 | Loss: 10721.26 | Abs. Loss: 15055072.31
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 264 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10714.203 | Loss: 10714.20 | Abs. Loss: 15065786.51
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 265 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10013.763 | Loss: 10013.76 | Abs. Loss: 15075800.27
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 266 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10153.387 | Loss: 10153.39 | Abs. Loss: 15085953.66
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 267 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10519.953 | Loss: 10519.95 | Abs. Loss: 15096473.61
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 268 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10416.457 | Loss: 10416.46 | Abs. Loss: 15106890.07
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 269 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10161.116 | Loss: 10161.12 | Abs. Loss: 15117051.19
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 270 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10045.844 | Loss: 10045.84 | Abs. Loss: 15127097.03
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 271 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10141.078 | Loss: 10141.08 | Abs. Loss: 15137238.11
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 272 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10047.721 | Loss: 10047.72 | Abs. Loss: 15147285.83
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 273 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10196.064 | Loss: 10196.06 | Abs. Loss: 15157481.89
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 274 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10018.726 | Loss: 10018.73 | Abs. Loss: 15167500.62
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 275 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10020.451 | Loss: 10020.45 | Abs. Loss: 15177521.07
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 276 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9993.336 | Loss: 9993.34 | Abs. Loss: 15187514.41
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 277 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10165.267 | Loss: 10165.27 | Abs. Loss: 15197679.67
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 278 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10548.505 | Loss: 10548.50 | Abs. Loss: 15208228.18
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 279 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9922.178 | Loss: 9922.18 | Abs. Loss: 15218150.36
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 280 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9654.838 | Loss: 9654.84 | Abs. Loss: 15227805.19
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 281 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10206.093 | Loss: 10206.09 | Abs. Loss: 15238011.29
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 282 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10152.617 | Loss: 10152.62 | Abs. Loss: 15248163.90
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 283 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9879.966 | Loss: 9879.97 | Abs. Loss: 15258043.87
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 284 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9674.693 | Loss: 9674.69 | Abs. Loss: 15267718.56
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 285 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9947.859 | Loss: 9947.86 | Abs. Loss: 15277666.42
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 286 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10305.985 | Loss: 10305.99 | Abs. Loss: 15287972.41
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 287 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10204.325 | Loss: 10204.33 | Abs. Loss: 15298176.73
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 288 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9616.103 | Loss: 9616.10 | Abs. Loss: 15307792.84
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 289 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9882.820 | Loss: 9882.82 | Abs. Loss: 15317675.66
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 290 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 9933.026 | Loss: 9933.03 | Abs. Loss: 15327608.68
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 291 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10104.378 | Loss: 10104.38 | Abs. Loss: 15337713.06
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 292 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10115.884 | Loss: 10115.88 | Abs. Loss: 15347828.94
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 293 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10260.807 | Loss: 10260.81 | Abs. Loss: 15358089.75
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 294 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10292.125 | Loss: 10292.12 | Abs. Loss: 15368381.88
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 295 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10070.030 | Loss: 10070.03 | Abs. Loss: 15378451.91
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 296 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9973.914 | Loss: 9973.91 | Abs. Loss: 15388425.82
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 297 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10373.070 | Loss: 10373.07 | Abs. Loss: 15398798.89
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 298 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 10243.594 | Loss: 10243.59 | Abs. Loss: 15409042.48
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 299 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10059.439 | Loss: 10059.44 | Abs. Loss: 15419101.92
08/08/24 16:49:39 (0m 24s) | [3/15] Batch 300 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9954.580 | Loss: 9954.58 | Abs. Loss: 15429056.50
08/08/24 16:49:40 (0m 24s) | [3/15] Batch 301 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10442.895 | Loss: 10442.89 | Abs. Loss: 15439499.40
08/08/24 16:49:40 (0m 24s) | [3/15] Batch 302 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 9905.979 | Loss: 9905.98 | Abs. Loss: 15449405.38
08/08/24 16:49:40 (0m 24s) | [3/15] Batch 303 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 10041.027 | Loss: 10041.03 | Abs. Loss: 15459446.41
